#
#"Frequency / GHz"	"Group Delay 2(1)1(1) [Real Part]"
#----------------------------------------------------
36.129100000000	0.39702360969349
36.129700000000	0.39743107683040
36.130300000000	0.39783971420244
36.130900000000	0.39824952579102
36.131500000000	0.39866051707978
36.132100000000	0.39907269131307
36.132700000000	0.39948605632667
36.133300000000	0.39990061346044
36.133900000000	0.40031637099709
36.134500000000	0.40073333177679
36.135100000000	0.40115150160308
36.135700000000	0.40157088479015
36.136300000000	0.40199148730369
36.136900000000	0.40241331346854
36.137500000000	0.40283636901466
36.138100000000	0.40326065829324
36.138700000000	0.40368618756715
36.139300000000	0.40411295975833
36.139900000000	0.40454098271881
36.140500000000	0.40497026169484
36.141100000000	0.40540079902888
36.141700000000	0.40583260226501
36.142300000000	0.40626567667954
36.142900000000	0.40670002690130
36.143500000000	0.40713565907960
36.144100000000	0.40757257747628
36.144700000000	0.40801078981916
36.145300000000	0.40845029741833
36.145900000000	0.40889111070946
36.146500000000	0.40933323139441
36.147100000000	0.40977666729010
36.147700000000	0.41022142309363
36.148300000000	0.41066750444846
36.148900000000	0.41111491743822
36.149500000000	0.41156366663957
36.150100000000	0.41201375947618
36.150700000000	0.41246520000072
36.151300000000	0.41291799571809
36.151900000000	0.41337215061436
36.152500000000	0.41382767137207
36.153100000000	0.41428456482462
36.153700000000	0.41474283621626
36.154300000000	0.41520249007020
36.154900000000	0.41566353406581
36.155500000000	0.41612597457231
36.156100000000	0.41658981542209
36.156700000000	0.41705506548930
36.157300000000	0.41752172877345
36.157900000000	0.41798981178409
36.158500000000	0.41845932261891
36.159100000000	0.41893026417815
36.159700000000	0.41940264642738
36.160300000000	0.41987647179612
36.160900000000	0.42035175024593
36.161500000000	0.42082848569310
36.162100000000	0.42130668586308
36.162700000000	0.42178635654254
36.163300000000	0.42226750465958
36.163900000000	0.42275013613030
36.164500000000	0.42323425809284
36.165100000000	0.42371987615815
36.165700000000	0.42420699945066
36.166300000000	0.42469563207394
36.166900000000	0.42518578053443
36.167500000000	0.42567745440458
36.168100000000	0.42617065798443
36.168700000000	0.42666539901498
36.169300000000	0.42716168424215
36.169900000000	0.42765952018384
36.170500000000	0.42815891445970
36.171100000000	0.42865987452410
36.171700000000	0.42916240597779
36.172300000000	0.42966651655685
36.172900000000	0.43017221419391
36.173500000000	0.43067950435532
36.174100000000	0.43118839622997
36.174700000000	0.43169889533505
36.175300000000	0.43221100980434
36.175900000000	0.43272474770601
36.176500000000	0.43324011446677
36.177100000000	0.43375711977242
36.177700000000	0.43427576932464
36.178300000000	0.43479607136366
36.178900000000	0.43531803331801
36.179500000000	0.43584166326952
36.180100000000	0.43636696828481
36.180700000000	0.43689395644573
36.181300000000	0.43742263543976
36.181900000000	0.43795301255318
36.182500000000	0.43848509589847
36.183100000000	0.43901889425641
36.183700000000	0.43955441466961
36.184300000000	0.44009166482062
36.184900000000	0.44063065385503
36.185500000000	0.44117138903216
36.186100000000	0.44171387814127
36.186700000000	0.44225813065174
36.187300000000	0.44280415382638
36.187900000000	0.44335195637650
36.188500000000	0.44390154586653
36.189100000000	0.44445293243270
36.189700000000	0.44500612218198
36.190300000000	0.44556112594405
36.190900000000	0.44611795041969
36.191500000000	0.44667660482263
36.192100000000	0.44723709890663
36.192700000000	0.44779943955912
36.193300000000	0.44836363665321
36.193900000000	0.44892969897142
36.194500000000	0.44949763502543
36.195100000000	0.45006745391630
36.195700000000	0.45063916453476
36.196300000000	0.45121277652711
36.196900000000	0.45178829788482
36.197500000000	0.45236573880855
36.198100000000	0.45294510816841
36.198700000000	0.45352641497313
36.199300000000	0.45410966918104
36.199900000000	0.45469487905962
36.200500000000	0.45528205555904
36.201100000000	0.45587120682930
36.201700000000	0.45646234318555
36.202300000000	0.45705547434121
36.202900000000	0.45765061007220
36.203500000000	0.45824775952524
36.204100000000	0.45884693294151
36.204700000000	0.45944813979558
36.205300000000	0.46005139123712
36.205900000000	0.46065669596066
36.206500000000	0.46126406436697
36.207100000000	0.46187350716601
36.207700000000	0.46248503430531
36.208300000000	0.46309865526520
36.208900000000	0.46371438189445
36.209500000000	0.46433222312718
36.210100000000	0.46495219099451
36.210700000000	0.46557429444424
36.211300000000	0.46619854551521
36.211900000000	0.46682495376854
36.212500000000	0.46745353059509
36.213100000000	0.46808428685107
36.213700000000	0.46871723309652
36.214300000000	0.46935238056966
36.214900000000	0.46998974045510
36.215500000000	0.47062932362664
36.216100000000	0.47127114135719
36.216700000000	0.47191520456746
36.217300000000	0.47256152584228
36.217900000000	0.47321011490458
36.218500000000	0.47386098430556
36.219100000000	0.47451414566786
36.219700000000	0.47516961033003
36.220300000000	0.47582739017987
36.220900000000	0.47648749676435
36.221500000000	0.47714994238686
36.222100000000	0.47781473895205
36.222700000000	0.47848189800611
36.223300000000	0.47915143250880
36.223900000000	0.47982335401734
36.224500000000	0.48049767528803
36.225100000000	0.48117440830853
36.225700000000	0.48185356595066
36.226300000000	0.48253516064319
36.226900000000	0.48321920489830
36.227500000000	0.48390571157894
36.228100000000	0.48459469343612
36.228700000000	0.48528616373555
36.229300000000	0.48598013505951
36.229900000000	0.48667662028637
36.230500000000	0.48737563336753
36.231100000000	0.48807718693557
36.231700000000	0.48878129482769
36.232300000000	0.48948796999617
36.232900000000	0.49019722644774
36.233500000000	0.49090907748420
36.234100000000	0.49162353725436
36.234700000000	0.49234061921861
36.235300000000	0.49306033758156
36.235900000000	0.49378270611782
36.236500000000	0.49450773928621
36.237100000000	0.49523545091537
36.237700000000	0.49596585603579
36.238300000000	0.49669896835539
36.238900000000	0.49743480264492
36.239500000000	0.49817337390451
36.240100000000	0.49891469646229
36.240700000000	0.49965878525893
36.241300000000	0.50040565556721
36.241900000000	0.50115532182182
36.242500000000	0.50190779975535
36.243100000000	0.50266310483052
36.243700000000	0.50342125167907
36.244300000000	0.50418225648558
36.244900000000	0.50494613468320
36.245500000000	0.50571290184490
36.246100000000	0.50648257396492
36.246700000000	0.50725516711165
36.247300000000	0.50803069727299
36.247900000000	0.50880918035079
36.248500000000	0.50959063318838
36.249100000000	0.51037507219333
36.249700000000	0.51116251348002
36.250300000000	0.51195297384944
36.250900000000	0.51274647047049
36.251500000000	0.51354301985095
36.252100000000	0.51434263947296
36.252700000000	0.51514534632848
36.253300000000	0.51595115734732
36.253900000000	0.51676009070238
36.254500000000	0.51757216309322
36.255100000000	0.51838739306820
36.255700000000	0.51920579803893
36.256300000000	0.52002739579797
36.256900000000	0.52085220496039
36.257500000000	0.52168024344287
36.258100000000	0.52251152944179
36.258700000000	0.52334608198093
36.259300000000	0.52418391928710
36.259900000000	0.52502506025912
36.260500000000	0.52586952392055
36.261100000000	0.52671732923333
36.261700000000	0.52756849554100
36.262300000000	0.52842304229673
36.262900000000	0.52928098884344
36.263500000000	0.53014235490132
36.264100000000	0.53100716022339
36.264700000000	0.53187542530568
36.265300000000	0.53274716917987
36.265900000000	0.53362241347330
36.266500000000	0.53450117765171
36.267100000000	0.53538348266318
36.267700000000	0.53626934932229
36.268300000000	0.53715879846813
36.268900000000	0.53805185135825
36.269500000000	0.53894852895929
36.270100000000	0.53984885285137
36.270700000000	0.54075284474795
36.271300000000	0.54166052615907
36.271900000000	0.54257191910533
36.272500000000	0.54348704602355
36.273100000000	0.54440592853951
36.273700000000	0.54532858963673
36.274300000000	0.54625505191311
36.274900000000	0.54718533778387
36.275500000000	0.54811947087044
36.276100000000	0.54905747385220
36.276700000000	0.54999937001702
36.277300000000	0.55094518366026
36.277900000000	0.55189493767428
36.278500000000	0.55284865645976
36.279100000000	0.55380636410082
36.279700000000	0.55476808496318
36.280300000000	0.55573384322555
36.280900000000	0.55670366411106
36.281500000000	0.55767757211375
36.282100000000	0.55865559266600
36.282700000000	0.55963775108223
36.283300000000	0.56062407259052
36.283900000000	0.56161458333209
36.284500000000	0.56260930902799
36.285100000000	0.56360827591623
36.285700000000	0.56461151053441
36.286300000000	0.56561903919458
36.286900000000	0.56663088904636
36.287500000000	0.56764708696513
36.288100000000	0.56866766019988
36.288700000000	0.56969263652641
36.289300000000	0.57072204322795
36.289900000000	0.57175590870524
36.290500000000	0.57279426103781
36.291100000000	0.57383712849941
36.291700000000	0.57488454022269
36.292300000000	0.57593652435019
36.292900000000	0.57699311092322
36.293500000000	0.57805432893887
36.294100000000	0.57912020794987
36.294700000000	0.58019077820435
36.295300000000	0.58126606951190
36.295900000000	0.58234611279121
36.296500000000	0.58343093828284
36.297100000000	0.58452057719202
36.297700000000	0.58561506076605
36.298300000000	0.58671442037101
36.298900000000	0.58781868788676
36.299500000000	0.58892789525239
36.300100000000	0.59004207502747
36.300700000000	0.59116125958587
36.301300000000	0.59228548200598
36.301900000000	0.59341477522183
36.302500000000	0.59454917295278
36.303100000000	0.59568870893109
36.303700000000	0.59683341719138
36.304300000000	0.59798333207069
36.304900000000	0.59913848812124
36.305500000000	0.60029892064971
36.306100000000	0.60146466472524
36.306700000000	0.60263575593286
36.307300000000	0.60381223033293
36.307900000000	0.60499412402772
36.308500000000	0.60618147367927
36.309100000000	0.60737431628412
36.309700000000	0.60857268870718
36.310300000000	0.60977662904739
36.310900000000	0.61098617472573
36.311500000000	0.61220136437793
36.312100000000	0.61342223634499
36.312700000000	0.61464882967797
36.313300000000	0.61588118362200
36.313900000000	0.61711933809241
36.314500000000	0.61836333283635
36.315100000000	0.61961320826530
36.315700000000	0.62086900534016
36.316300000000	0.62213076512341
36.316900000000	0.62339852910435
36.317500000000	0.62467233925186
36.318100000000	0.62595223788772
36.318700000000	0.62723826771942
36.319300000000	0.62853047171979
36.319900000000	0.62982889358545
36.320500000000	0.63113357716578
36.321100000000	0.63244456670619
36.321700000000	0.63376190707974
36.322300000000	0.63508564342987
36.322900000000	0.63641582114988
36.323500000000	0.63775248664499
36.324100000000	0.63909568614446
36.324700000000	0.64044546655812
36.325300000000	0.64180187537996
36.325900000000	0.64316496038122
36.326500000000	0.64453476972951
36.327100000000	0.64591135233728
36.327700000000	0.64729475732512
36.328300000000	0.64868503443199
36.328900000000	0.65008223381268
36.329500000000	0.65148640608497
36.330100000000	0.65289760258329
36.330700000000	0.65431587481392
36.331300000000	0.65574127490765
36.331900000000	0.65717385578587
36.332500000000	0.65861367030524
36.333100000000	0.66006077253313
36.333700000000	0.66151521652434
36.334300000000	0.66297705716890
36.334900000000	0.66444634970240
36.335500000000	0.66592315011621
36.336100000000	0.66740751494078
36.336700000000	0.66889950106740
36.337300000000	0.67039916608318
36.337900000000	0.67190656829006
36.338500000000	0.67342176635499
36.339100000000	0.67494481968954
36.339700000000	0.67647578825677
36.340300000000	0.67801473265746
36.340900000000	0.67956171398506
36.341500000000	0.68111679414383
36.342100000000	0.68268003561207
36.342700000000	0.68425150143423
36.343300000000	0.68583125549894
36.343900000000	0.68741936183822
36.344500000000	0.68901588607591
36.345100000000	0.69062089358209
36.345700000000	0.69223445090085
36.346300000000	0.69385662516556
36.346900000000	0.69548748429617
36.347500000000	0.69712709669340
36.348100000000	0.69877553177552
36.348700000000	0.70043285945399
36.349300000000	0.70209915058998
36.349900000000	0.70377447651048
36.350500000000	0.70545890962811
36.351100000000	0.70715252293054
36.351700000000	0.70885539023360
36.352300000000	0.71056758610948
36.352900000000	0.71228918605768
36.353500000000	0.71402026619062
36.354100000000	0.71576090359508
36.354700000000	0.71751117622564
36.355300000000	0.71927116274691
36.355900000000	0.72104094277535
36.356500000000	0.72282059671144
36.357100000000	0.72461020600677
36.357700000000	0.72640985279616
36.358300000000	0.72821962035887
36.358900000000	0.73003959260326
36.359500000000	0.73186985459915
36.360100000000	0.73371049231300
36.360700000000	0.73556159263371
36.361300000000	0.73742324341996
36.361900000000	0.73929553350189
36.362500000000	0.74117855279928
36.363100000000	0.74307239212723
36.363700000000	0.74497714342991
36.364300000000	0.74689289960034
36.364900000000	0.74881975470351
36.365500000000	0.75075780368664
36.366100000000	0.75270714282593
36.366700000000	0.75466786933533
36.367300000000	0.75664008155717
36.367900000000	0.75862387902619
36.368500000000	0.76061936242417
36.369100000000	0.76262663357729
36.369700000000	0.76464579544534
36.370300000000	0.76667695226011
36.370900000000	0.76872020954250
36.371500000000	0.77077567379579
36.372100000000	0.77284345309601
36.372700000000	0.77492365656084
36.373300000000	0.77701639470073
36.373900000000	0.77912177933375
36.374500000000	0.78123992353595
36.375100000000	0.78337094183151
36.375700000000	0.78551495007723
36.376300000000	0.78767206546889
36.376900000000	0.78984240675770
36.377500000000	0.79202609389891
36.378100000000	0.79422324857038
36.378700000000	0.79643399364431
36.379300000000	0.79865845376507
36.379900000000	0.80089675492474
36.380500000000	0.80314902472474
36.381100000000	0.80541539224951
36.381700000000	0.80769598828204
36.382300000000	0.80999094526958
36.382900000000	0.81230039709913
36.383500000000	0.81462447948677
36.384100000000	0.81696332980234
36.384700000000	0.81931708712677
36.385300000000	0.82168589227801
36.385900000000	0.82406988785737
36.386500000000	0.82646921830518
36.387100000000	0.82888402986535
36.387700000000	0.83131447050799
36.388300000000	0.83376069037698
36.388900000000	0.83622284130483
36.389500000000	0.83870107712936
36.390100000000	0.84119555363854
36.390700000000	0.84370642876836
36.391300000000	0.84623386234755
36.391900000000	0.84877801637364
36.392500000000	0.85133905477429
36.393100000000	0.85391714397259
36.393700000000	0.85651245221237
36.394300000000	0.85912515016012
36.394900000000	0.86175541066138
36.395500000000	0.86440340884613
36.396100000000	0.86706932221192
36.396700000000	0.86975333054501
36.397300000000	0.87245561614287
36.397900000000	0.87517636363675
36.398500000000	0.87791576021083
36.399100000000	0.88067399551835
36.399700000000	0.88345126183861
36.400300000000	0.88624775403965
36.400900000000	0.88906366959014
36.401500000000	0.89189920876013
36.402100000000	0.89475457445280
36.402700000000	0.89762997246136
36.403300000000	0.90052561131296
36.403900000000	0.90344170253575
36.404500000000	0.90637846047899
36.405100000000	0.90933610260218
36.405700000000	0.91231484927251
36.406300000000	0.91531492400247
36.406900000000	0.91833655355957
36.407500000000	0.92137996766828
36.408100000000	0.92444539954094
36.408700000000	0.92753308554085
36.409300000000	0.93064326546074
36.409900000000	0.93377618264053
36.410500000000	0.93693208363140
36.411100000000	0.94011121879367
36.411700000000	0.94331384196286
36.412300000000	0.94654021069695
36.412900000000	0.94979058635002
36.413500000000	0.95306523393141
36.414100000000	0.95636442249327
36.414700000000	0.95968842493423
36.415300000000	0.96303751823430
36.415900000000	0.96641198344090
36.416500000000	0.96981210573442
36.417100000000	0.97323817462713
36.417700000000	0.97669048385610
36.418300000000	0.98016933158491
36.418900000000	0.98367502053164
36.419500000000	0.98720785789553
36.420100000000	0.99076815551717
36.420700000000	0.99435623003369
36.421300000000	0.99797240284405
36.421900000000	1.0016170003366
36.422500000000	1.0052903538116
36.423100000000	1.0089927997465
36.423700000000	1.0127246797448
36.424300000000	1.0164863407548
36.424900000000	1.0202781351104
36.425500000000	1.0241004206258
36.426100000000	1.0279535607068
36.426700000000	1.0318379244800
36.427300000000	1.0357538868882
36.427900000000	1.0397018288259
36.428500000000	1.0436821371987
36.429100000000	1.0476952050338
36.429700000000	1.0517414317608
36.430300000000	1.0558212230356
36.430900000000	1.0599349912565
36.431500000000	1.0640831552511
36.432100000000	1.0682661407725
36.432700000000	1.0724843804826
36.433300000000	1.0767383140137
36.433900000000	1.0810283883040
36.434500000000	1.0853550575298
36.435100000000	1.0897187834105
36.435700000000	1.0941200352810
36.436300000000	1.0985592902162
36.436900000000	1.1030370333342
36.437500000000	1.1075537577650
36.438100000000	1.1121099649115
36.438700000000	1.1167061646472
36.439300000000	1.1213428753803
36.439900000000	1.1260206244374
36.440500000000	1.1307399479113
36.441100000000	1.1355013911478
36.441700000000	1.1403055088631
36.442300000000	1.1451528651153
36.442900000000	1.1500440338530
36.443500000000	1.1549795989114
36.444100000000	1.1599601541457
36.444700000000	1.1649863038384
36.445300000000	1.1700586627706
36.445900000000	1.1751778565049
36.446500000000	1.1803445216531
36.447100000000	1.1855593059375
36.447700000000	1.1908228686069
36.448300000000	1.1961358805973
36.448900000000	1.2014990247896
36.449500000000	1.2069129963353
36.450100000000	1.2123785026978
36.450700000000	1.2178962641916
36.451300000000	1.2234670140807
36.451900000000	1.2290914988919
36.452500000000	1.2347704788105
36.453100000000	1.2405047276873
36.453700000000	1.2462950336944
36.454300000000	1.2521421993955
36.454900000000	1.2580470420380
36.455500000000	1.2640103941934
36.456100000000	1.2700331035356
36.456700000000	1.2761160337362
36.457300000000	1.2822600644524
36.457900000000	1.2884660917669
36.458500000000	1.2947350286834
36.459100000000	1.3010678052181
36.459700000000	1.3074653690682
36.460300000000	1.3139286858095
36.460900000000	1.3204587393261
36.461500000000	1.3270565323290
36.462100000000	1.3337230865492
36.462700000000	1.3404594434098
36.463300000000	1.3472666642824
36.463900000000	1.3541458309582
36.464500000000	1.3610980462355
36.465100000000	1.3681244341687
36.465700000000	1.3752261407408
36.466300000000	1.3824043342074
36.466900000000	1.3896602056821
36.467500000000	1.3969949696610
36.468100000000	1.4044098644067
36.468700000000	1.4119061526428
36.469300000000	1.4194851220513
36.469900000000	1.4271480857050
36.470500000000	1.4348963829246
36.471100000000	1.4427313794898
36.471700000000	1.4506544685633
36.472300000000	1.4586670711377
36.472900000000	1.4667706365950
36.473500000000	1.4749666436439
36.474100000000	1.4832566005257
36.474700000000	1.4916420460952
36.475300000000	1.5001245502491
36.475900000000	1.5087057146730
36.476500000000	1.5173871736879
36.477100000000	1.5261705947157
36.477700000000	1.5350576792373
36.478300000000	1.5440501635238
36.478900000000	1.5531498191888
36.479500000000	1.5623584543411
36.480100000000	1.5716779140420
36.480700000000	1.5811100813459
36.481300000000	1.5906568779932
36.481900000000	1.6003202652987
36.482500000000	1.6101022451123
36.483100000000	1.6200048605540
36.483700000000	1.6300301969902
36.484300000000	1.6401803829000
36.484900000000	1.6504575907991
36.485500000000	1.6608640382642
36.486100000000	1.6714019888535
36.486700000000	1.6820737528748
36.487300000000	1.6928816887000
36.487900000000	1.7038282035323
36.488500000000	1.7149157544641
36.489100000000	1.7261468496474
36.489700000000	1.7375240489559
36.490300000000	1.7490499654991
36.490900000000	1.7607272662698
36.491500000000	1.7725586734876
36.492100000000	1.7845469655947
36.492700000000	1.7966949781200
36.493300000000	1.8090056051859
36.493900000000	1.8214818001219
36.494500000000	1.8341265769505
36.495100000000	1.8469430113284
36.495700000000	1.8599342414164
36.496300000000	1.8731034694117
36.496900000000	1.8864539622011
36.497500000000	1.8999890526825
36.498100000000	1.9137121408351
36.498700000000	1.9276266944855
36.499300000000	1.9417362507156
36.499900000000	1.9560444165144
36.500500000000	1.9705548700336
36.501100000000	1.9852713614368
36.501700000000	2.0001977136356
36.502300000000	2.0153378234630
36.502900000000	2.0306956622773
36.503500000000	2.0462752768412
36.504100000000	2.0620807900538
36.504700000000	2.0781164014011
36.505300000000	2.0943863878532
36.505900000000	2.1108951040612
36.506500000000	2.1276469829553
36.507100000000	2.1446465360685
36.507700000000	2.1618983534192
36.508300000000	2.1794071040697
36.508900000000	2.1971775356108
36.509500000000	2.2152144743333
36.510100000000	2.2335228247102
36.510700000000	2.2521075686516
36.511300000000	2.2709737652346
36.511900000000	2.2901265493757
36.512500000000	2.3095711309444
36.513100000000	2.3293127933103
36.513700000000	2.3493568914955
36.514300000000	2.3697088505800
36.514900000000	2.3903741631897
36.515500000000	2.4113583871112
36.516100000000	2.4326671423573
36.516700000000	2.4543061076075
36.517300000000	2.4762810168878
36.517900000000	2.4985976551308
36.518500000000	2.5212618536833
36.519100000000	2.5442794850925
36.519700000000	2.5676564574898
36.520300000000	2.5913987082454
36.520900000000	2.6155121971607
36.521500000000	2.6400028988038
36.522100000000	2.6648767943860
36.522700000000	2.6901398626559
36.523300000000	2.7157980700295
36.523900000000	2.7418573599903
36.524500000000	2.7683236413848
36.525100000000	2.7952027760451
36.525700000000	2.8225005650172
36.526300000000	2.8502227339475
36.526900000000	2.8783749173890
36.527500000000	2.9069626415314
36.528100000000	2.9359913062588
36.528700000000	2.9654661652482
36.529300000000	2.9953923050948
36.529900000000	3.0257746227211
36.530500000000	3.0566178013755
36.531100000000	3.0879262850996
36.531700000000	3.1197042512917
36.532300000000	3.1519555816447
36.532900000000	3.1846838312975
36.533500000000	3.2178921961565
36.534100000000	3.2515834782040
36.534700000000	3.2857600488683
36.535300000000	3.3204238102767
36.535900000000	3.3555761546086
36.536500000000	3.3912179210527
36.537100000000	3.4273493511608
36.537700000000	3.4639700413442
36.538300000000	3.5010788937105
36.538900000000	3.5386740646686
36.539500000000	3.5767529112581
36.540100000000	3.6153119356636
36.540700000000	3.6543467275402
36.541300000000	3.6938519044533
36.541900000000	3.7338210505486
36.542500000000	3.7742466535816
36.543100000000	3.8151200406598
36.543700000000	3.8564313122922
36.544300000000	3.8981692757506
36.544900000000	3.9403213777559
36.545500000000	3.9828736362952
36.546100000000	4.0258105731467
36.546700000000	4.0691151461145
36.547300000000	4.1127686822476
36.547900000000	4.1567508129018
36.548500000000	4.2010394098969
36.549100000000	4.2456105251831
36.549700000000	4.2904383329488
36.550300000000	4.3354950759555
36.550900000000	4.3807510168012
36.551500000000	4.4261743942518
36.552100000000	4.4717313867755
36.552700000000	4.5173860825886
36.553300000000	4.5631004580622
36.553900000000	4.6088343663558
36.554500000000	4.6545455348131
36.555100000000	4.7001895749248
36.555700000000	4.7457200033616
36.556300000000	4.7910882773651
36.556900000000	4.8362438430770
36.557500000000	4.8811341997847
36.558100000000	4.9257049798511
36.558700000000	4.9699000447229
36.559300000000	5.0136615987352
36.559900000000	5.0569303203692
36.560500000000	5.0996455112913
36.561100000000	5.1417452644212
36.561700000000	5.1831666491510
36.562300000000	5.2238459155211
36.562900000000	5.2637187151003
36.563500000000	5.3027203394637
36.564100000000	5.3407859741770
36.564700000000	5.3778509673984
36.565300000000	5.4138511121522
36.565900000000	5.4487229395756
36.566500000000	5.4824040219064
36.567100000000	5.5148332831795
36.567700000000	5.5459513139131
36.568300000000	5.5757006884876
36.568900000000	5.6040262816342
36.569500000000	5.6308755811822
36.570100000000	5.6561989942484
36.570700000000	5.6799501431087
36.571300000000	5.7020861481412
36.571900000000	5.7225678946591
36.572500000000	5.7413602798601
36.573100000000	5.7584324390089
36.573700000000	5.7737579450484
36.574300000000	5.7873149823097
36.574900000000	5.7990864903282
36.575500000000	5.8090602762480
36.576100000000	5.8172290955501
36.576700000000	5.8235906980007
36.577300000000	5.8281478402984
36.577900000000	5.8309082640529
36.578500000000	5.8318846393608
36.579100000000	5.8310944759679
36.579700000000	5.8285600009630
36.580300000000	5.8243080068227
36.580900000000	5.8183696698948
36.581500000000	5.8107803424878
36.582100000000	5.8015793215402
36.582700000000	5.7908095944249
36.583300000000	5.7785175679178
36.583900000000	5.7647527805683
36.584500000000	5.7495676034004
36.585100000000	5.7330169315518
36.585700000000	5.7151578696302
36.586300000000	5.6960494143799
36.586900000000	5.6757521373756
36.587500000000	5.6543278707231
36.588100000000	5.6318393979425
36.588700000000	5.6083501533378
36.589300000000	5.5839239308468
36.589900000000	5.5586246050038
36.590500000000	5.5325158660606
36.591100000000	5.5056609696010
36.591700000000	5.4781225028139
36.592300000000	5.4499621670891
36.592900000000	5.4212405799666
36.593500000000	5.3920170925765
36.594100000000	5.3623496279817
36.594700000000	5.3322945361892
36.595300000000	5.3019064672756
36.595900000000	5.2712382630146
36.596500000000	5.2403408641459
36.597100000000	5.2092632353059
36.597700000000	5.1780523051759
36.598300000000	5.1467529209610
36.598900000000	5.1154078180095
36.599500000000	5.0840576005721
36.600100000000	5.0527407362422
36.600700000000	5.0214935607414
36.601300000000	4.9903502920054
36.601900000000	4.9593430549279
36.602500000000	4.9285019120290
36.603100000000	4.8978549030290
36.603700000000	4.8674280899739
36.604300000000	4.8372456070587
36.604900000000	4.8073297165464
36.605500000000	4.7777008665799
36.606100000000	4.7483777534175
36.606700000000	4.7193773859393
36.607300000000	4.6907151509151
36.607900000000	4.6624048813614
36.608500000000	4.6344589232561
36.609100000000	4.6068882048225
36.609700000000	4.5797023044186
36.610300000000	4.5529095178820
36.610900000000	4.5265169263550
36.612100000000	4.4749549684068
36.612700000000	4.4497942734358
36.613300000000	4.4250512403189
36.613900000000	4.4007278329323
36.614500000000	4.3768251717501
36.615100000000	4.3533435899462
36.615700000000	4.3302826871818
36.616300000000	4.3076413805800
36.616900000000	4.2854179550231
36.617500000000	4.2636101094871
36.618100000000	4.2422150028385
36.618700000000	4.2212292967917
36.619300000000	4.2006491966740
36.619900000000	4.1804704907903
36.620500000000	4.1606885867458
36.621100000000	4.1412985468826
36.621700000000	4.1222951213947
36.622300000000	4.1036727792760
36.622900000000	4.0854257381362
36.623500000000	4.0675479916437
36.624100000000	4.0500333359267
36.624700000000	4.0328753940578
36.625300000000	4.0160676389912
36.625900000000	3.9996034153616
36.626500000000	3.9834759595190
36.627100000000	3.9676784184293
36.627700000000	3.9522038676355
36.628300000000	3.9370453274400
36.628900000000	3.9221957783840
36.629500000000	3.9076481755370
36.630100000000	3.8933954616443
36.630700000000	3.8794305799033
36.631300000000	3.8657464848354
36.631900000000	3.8523361532061
36.632500000000	3.8391925940178
36.633100000000	3.8263088568063
36.633700000000	3.8136780409550
36.634300000000	3.8012933026637
36.634900000000	3.7891478620661
36.635500000000	3.7772350103198
36.636100000000	3.7655481144351
36.636700000000	3.7540806236401
36.637300000000	3.7428260738442
36.637900000000	3.7317780919789
36.638500000000	3.7209304005977
36.639100000000	3.7102768205599
36.639700000000	3.6998112752664
36.640300000000	3.6895277929518
36.640900000000	3.6794205093609
36.641500000000	3.6694836703804
36.642100000000	3.6597116333889
36.642700000000	3.6500988695718
36.643300000000	3.6406399650687
36.643900000000	3.6313296221586
36.644500000000	3.6221626607490
36.645100000000	3.6131340183677
36.645700000000	3.6042387515339
36.646300000000	3.5954720358672
36.646900000000	3.5868291661597
36.647500000000	3.5783055571327
36.648100000000	3.5698967424149
36.648700000000	3.5615983753723
36.649300000000	3.5534062281428
36.649900000000	3.5453161912646
36.650500000000	3.5373242736559
36.651100000000	3.5294266010916
36.651700000000	3.5216194162783
36.652300000000	3.5138990775053
36.652900000000	3.5062620577791
36.653500000000	3.4987049441197
36.654100000000	3.4912244359890
36.654700000000	3.4838173443400
36.655300000000	3.4764805905766
36.655900000000	3.4692112048096
36.656500000000	3.4620063250187
36.657100000000	3.4548631950993
36.657700000000	3.4477791637003
36.658300000000	3.4407516827302
36.658900000000	3.4337783055014
36.659500000000	3.4268566856444
36.660100000000	3.4199845747923
36.660700000000	3.4131598212752
36.661300000000	3.4063803685837
36.661900000000	3.3996442530304
36.662500000000	3.3929496027230
36.663100000000	3.3862946349973
36.663700000000	3.3796776550545
36.664300000000	3.3730970541348
36.664900000000	3.3665513072275
36.665500000000	3.3600389718328
36.666100000000	3.3535586854100
36.666700000000	3.3471091637563
36.667300000000	3.3406891992821
36.667900000000	3.3342976586118
36.668500000000	3.3279334810754
36.669100000000	3.3215956767068
36.669700000000	3.3152833238144
36.670300000000	3.3089955677875
36.670900000000	3.3027316185390
36.671500000000	3.2964907489509
36.672100000000	3.2902722927949
36.672700000000	3.2840756426280
36.673300000000	3.2779002482566
36.673900000000	3.2717456144427
36.674500000000	3.2656112993023
36.675100000000	3.2594969123668
36.675700000000	3.2534021122984
36.676300000000	3.2473266057939
36.676900000000	3.2412701449826
36.677500000000	3.2352325261496
36.678100000000	3.2292135877823
36.678700000000	3.2232132084000
36.679300000000	3.2172313055484
36.679900000000	3.2112678333064
36.680500000000	3.2053227810948
36.681100000000	3.1993961719068
36.681700000000	3.1934880601942
36.682300000000	3.1875985308824
36.682900000000	3.1817276973351
36.683500000000	3.1758756999057
36.684100000000	3.1700427045647
36.684700000000	3.1642289008134
36.685300000000	3.1584345009595
36.685900000000	3.1526597379721
36.686500000000	3.1469048645790
36.687100000000	3.1411701516574
