#
#"Time / ns"	"i1 [Real Part]"
#----------------------------
0.87321627140045	-0.63777858018875
0.87801420688629	0.32524231076241
0.88281208276749	0.96815019845963
0.88760995864868	0.67132425308228
0.89240783452988	-0.28233188390732
0.89720577001572	-0.95758229494095
0.90200364589691	-0.70498025417328
0.90680152177811	0.23962676525116
0.91159939765930	0.94681501388550
0.91639733314514	0.73888170719147
0.92119520902634	-0.19744300842285
0.92599308490753	-0.93577593564987
0.93079096078873	-0.76363825798035
0.93558889627457	0.15554407238960
0.94038677215576	0.92435133457184
0.94518464803696	0.78750270605087
0.94998258352280	-0.11368093639612
0.95478045940399	-0.91122025251389
0.95957833528519	-0.81082564592361
0.96437621116638	0.071597479283810
0.96917414665222	0.88797903060913
0.97397202253342	0.83380287885666
0.97876989841461	-0.029036201536655
0.98356777429581	-0.86485195159912
0.98836570978165	-0.85659587383270
0.99316358566284	-0.014193129725754
0.99796146154404	0.84179443120956
1.0027593374252	0.87932872772217
1.0075572729111	0.056949891149998
1.0123550891876	-0.81872034072876
1.0171530246735	-0.90208542346954
1.0219509601593	-0.098923861980438
1.0267487764359	0.79550457000732
1.0315467119217	0.92102307081223
1.0363446474075	0.14037473499775
1.0411424636841	-0.77198600769043
1.0459403991699	-0.93218404054642
1.0507383346558	-0.18156373500824
1.0555361509323	0.74797141551971
1.0603340864182	0.94287973642349
1.0651319026947	0.22274820506573
1.0699298381805	-0.71924507617950
1.0747277736664	-0.95326435565948
1.0795255899429	-0.26417618989944
1.0843235254288	0.68601769208908
1.0891214609146	0.96345233917236
1.0939192771912	0.30608120560646
1.0987172126770	-0.65316116809845
1.1035150289536	-0.97351646423340
1.1083129644394	-0.34606263041496
1.1131108999252	0.62053525447845
1.1179087162018	0.98348677158356
1.1227066516876	0.38361337780952
1.1275045871735	-0.58796715736389
1.1323024034500	-0.99335002899170
1.1371003389359	-0.42047756910324
1.1418982744217	0.55525588989258
1.1466960906982	0.99450981616974
1.1514940261841	0.45691645145416
1.1562918424606	-0.52217626571655
1.1610897779465	-0.99181699752808
1.1658877134323	-0.49317708611488
1.1706855297089	0.48848399519920
1.1754834651947	0.98896437883377
1.1802814006805	0.52948737144470
1.1850792169571	-0.44969746470451
1.1898771524429	-0.98601305484772
1.1946750879288	-0.56605160236359
1.1994729042053	0.41052994132042
1.2042708396912	0.98298114538193
1.2090686559677	0.60304623842239
1.2138665914536	-0.37186163663864
1.2186645269394	-0.97984379529953
1.2234623432159	-0.63300657272339
1.2282602787018	0.33347949385643
1.2330582141876	0.97653412818909
1.2378560304642	0.66179651021957
1.2426539659500	-0.29515090584755
1.2474517822266	-0.97222036123276
1.2522497177124	-0.69009053707123
1.2570476531982	0.25662884116173
1.2618454694748	0.95667237043381
1.2666434049606	0.71811407804489
1.2714413404465	-0.21765670180321
1.2762391567230	-0.94121319055557
1.2810370922089	-0.74606502056122
1.2858350276947	0.17759843170643
1.2906328439713	0.92584705352783
1.2954307794571	0.77411031723022
1.3002285957336	-0.13602310419083
1.3050265312195	-0.91053587198257
1.3098244667053	-0.80238258838654
1.3146222829819	0.095193579792976
1.3194202184677	0.89520090818405
1.3242181539536	0.82792562246323
1.3290159702301	-0.054865464568138
1.3338139057159	-0.87972491979599
1.3386117219925	-0.84607291221619
1.3434096574783	0.014784633181989
1.3482075929642	0.86395430564880
1.3530054092407	0.86376261711121
1.3578033447266	0.025307675823569
1.3626012802124	-0.84343272447586
1.3673990964890	-0.88118803501129
1.3721970319748	-0.065669722855091
1.3769949674606	0.81711697578430
1.3817927837372	0.89850848913193
1.3865907192230	0.10655420273542
1.3913885354996	-0.79115128517151
1.3961864709854	-0.91584670543671
1.4009844064713	-0.14709749817848
1.4057822227478	0.76544237136841
1.4105801582336	0.93328678607941
1.4153780937195	0.18621216714382
1.4201759099960	-0.73986071348190
1.4249738454819	-0.95087271928787
1.4297717809677	-0.22466075420380
1.4345695972443	0.71424353122711
1.4393675327301	0.96082764863968
1.4441653490067	0.26270812749863
1.4489632844925	-0.68839830160141
1.4537612199783	-0.96653270721436
1.4585590362549	-0.30061402916908
1.4633569717407	0.66210639476776
1.4681549072266	0.97208130359650
1.4729527235031	0.33862805366516
1.4777506589890	-0.62937241792679
1.4825484752655	-0.97758668661118
1.4873464107513	-0.37698513269424
1.4921443462372	0.59546631574631
1.4969421625137	0.98312234878540
1.5017400979996	0.41590091586113
1.5065380334854	-0.56205201148987
1.5113358497620	-0.98872095346451
1.5161337852478	-0.45028218626976
1.5209317207336	0.52895420789719
1.5257295370102	0.99437415599823
1.5305274724960	0.48339778184891
1.5353252887726	-0.49597117304802
1.5401232242584	-0.99982768297195
1.5449211597443	-0.51602709293365
1.5497189760208	0.46287915110588
1.5545169115067	0.99328154325485
1.5593148469925	0.54841995239258
1.5641126632690	-0.42943659424782
1.5689105987549	-0.98677825927734
1.5737084150314	-0.58080750703812
1.5785063505173	0.39474141597748
1.5833042860031	0.98037970066071
1.5881021022797	0.61339801549911
1.5929000377655	-0.35610398650169
1.5976979732513	-0.97410666942596
1.6024957895279	-0.64637327194214
1.6072937250137	0.31819087266922
1.6120916604996	0.96793931722641
1.6168894767761	0.67774838209152
1.6216874122620	-0.28078761696815
1.6264852285385	-0.96181786060333
1.6312831640244	-0.70271223783493
1.6360810995102	0.24366167187691
1.6408789157867	0.95564395189285
1.6456768512726	0.72719246149063
1.6504747867584	-0.20656678080559
1.6552726030350	-0.94497764110565
1.6600705385208	-0.75141859054565
1.6648684740067	0.16924774646759
1.6696662902832	0.92727702856064
1.6744642257690	0.77559405565262
1.6792620420456	-0.13144506514072
1.6840599775314	-0.90989655256271
1.6888579130173	-0.79989284276962
1.6936557292938	0.092458643019199
1.6984536647797	0.89280301332474
1.7032516002655	0.82445651292801
1.7080494165421	-0.053459115326405
1.7128473520279	-0.87592464685440
1.7176451683044	-0.84939205646515
1.7224431037903	0.015134606510401
1.7272410392761	0.85915291309357
1.7320388555527	0.86816555261612
1.7368367910385	0.022769365459681
1.7416347265244	-0.84234470129013
1.7464325428009	-0.88259017467499
1.7512304782867	-0.060512065887451
1.7560284137726	0.82532513141632
1.7608262300491	0.89682883024216
1.7656241655350	0.098352864384651
1.7704219818115	-0.80086201429367
1.7752199172974	-0.91104906797409
1.7800178527832	-0.13654661178589
1.7848156690598	0.77427345514297
1.7896136045456	0.92538398504257
1.7944115400314	0.17533911764622
1.7992093563080	-0.74817544221878
1.8040072917938	-0.93993037939072
1.8088051080704	-0.21240271627903
1.8136030435562	0.72244691848755
1.8184009790421	0.95474743843079
1.8231987953186	0.24837832152843
1.8279967308044	-0.69693458080292
1.8327946662903	-0.96985560655594
1.8375924825668	-0.28383651375771
1.8423904180527	0.67145627737045
1.8471883535385	0.97355365753174
1.8519861698151	0.31903979182243
1.8567841053009	-0.64580428600311
1.8615819215775	-0.97689187526703
1.8663798570633	-0.35424214601517
1.8711777925491	0.61905860900879
1.8759756088257	0.98032063245773
1.8807735443115	0.38968494534492
1.8855714797974	-0.58567756414413
1.8903692960739	-0.98392707109451
1.8951672315598	-0.42559257149696
1.8999651670456	0.55300486087799
1.9047629833221	0.98776006698608
1.9095609188080	0.46096077561378
1.9143587350845	-0.52087438106537
1.9191566705704	-0.99182951450348
1.9239546060562	-0.49167811870575
1.9287524223328	0.48909378051758
1.9335503578186	0.99610680341721
1.9383482933044	0.52184790372849
1.9431461095810	-0.45744857192039
1.9479440450668	-0.99650216102600
1.9527418613434	-0.55172586441040
1.9575397968292	0.42570579051971
1.9623377323151	0.98892962932587
1.9671355485916	0.58155155181885
1.9719334840775	-0.39361822605133
1.9767314195633	-0.98162329196930
1.9815292358398	-0.61154443025589
1.9863271713257	0.35904404520988
1.9911251068115	0.97462105751038
1.9959229230881	0.64190036058426
2.0007207393646	-0.32260167598724
2.0055186748505	-0.96792191267014
2.0103166103363	-0.67278844118118
2.0151145458221	0.28686559200287
2.0199124813080	0.96148693561554
2.0247101783752	0.69936352968216
2.0295081138611	-0.25161141157150
2.0343060493469	-0.95524007081985
2.0391039848328	-0.72196704149246
2.0439019203186	0.21659980714321
2.0486998558044	0.94906973838806
2.0534975528717	0.74431109428406
2.0582954883575	-0.18158076703548
2.0630934238434	-0.93502378463745
2.0678913593292	-0.76661199331284
2.0726892948151	0.14629784226418
2.0774869918823	0.91785049438477
2.0822849273682	0.78905993700027
2.0870828628540	-0.11049240082502
2.0918807983398	-0.90115535259247
2.0966787338257	-0.81181615591049
2.1014766693115	0.073495723307133
2.1062743663788	0.88488769531250
2.1110723018646	0.83501029014587
2.1158702373505	-0.037059903144836
2.1206681728363	-0.86896121501923
2.1254661083221	-0.85873872041702
2.1302638053894	0.0012120978208259
2.1350617408752	0.85325574874878
2.1398596763611	0.87293666601181
2.1446576118469	0.034303467720747
2.1494555473328	-0.83761930465698
2.1542534828186	-0.88622766733170
2.1590511798859	-0.069745451211929
2.1638491153717	0.82139569520950
2.1686470508575	0.89955013990402
2.1734449863434	0.10537114739418
2.1782429218292	-0.79590249061584
2.1830406188965	-0.91305851936340
2.1878385543823	-0.14143235981464
2.1926364898682	0.77108901739120
2.1974344253540	0.92687433958054
2.2022323608398	0.17779554426670
2.2070300579071	-0.74685651063919
2.2118279933929	-0.94108462333679
2.2166259288788	-0.21213549375534
2.2214238643646	0.72307431697845
2.2262217998505	0.95574045181274
2.2310197353363	0.24582736194134
2.2358174324036	-0.69958221912384
2.2406153678894	-0.96746027469635
2.2454133033752	-0.27913466095924
2.2502112388611	0.67619359493256
2.2550091743469	0.97091752290726
2.2598068714142	0.31231611967087
2.2646048069000	-0.65269839763641
2.2694027423859	-0.97454357147217
2.2742006778717	-0.34562176465988
2.2789986133575	0.62582159042358
2.2837965488434	0.97845190763474
2.2885942459106	0.37928894162178
2.2933921813965	-0.59495371580124
2.2981901168823	-0.98272073268890
2.3029880523682	-0.41353869438171
2.3077859878540	0.56482827663422
2.3125836849213	0.98739200830460
2.3173816204071	0.44558772444725
2.3221795558929	-0.53527438640594
2.3269774913788	-0.99247115850449
2.3317754268646	-0.47468587756157
2.3365733623505	0.50609743595123
2.3413710594177	0.99792754650116
2.3461689949036	0.50339895486832
2.3509669303894	-0.47708219289780
2.3557648658752	-0.99583649635315
2.3605628013611	-0.53197753429413
2.3653604984283	0.44799622893333
2.3701584339142	0.98976796865463
2.3749563694000	0.56065642833710
2.3797543048859	-0.41859382390976
2.3845522403717	-0.98412770032883
2.3893501758575	-0.58965176343918
2.3941478729248	0.38527199625969
2.3989458084106	0.97894799709320
2.4037437438965	0.61915737390518
2.4085416793823	-0.35160902142525
2.4133396148682	-0.97422498464584
2.4181373119354	-0.64934211969376
2.4229352474213	0.31863111257553
2.4277331829071	0.96991908550262
2.4325311183929	0.67277771234512
2.4373290538788	-0.28611525893211
2.4421267509460	-0.96595585346222
2.4469246864319	-0.69496959447861
2.4517226219177	0.25382438302040
2.4565205574036	0.96219140291214
2.4613184928894	0.71707063913345
2.4661164283752	-0.22151100635529
2.4709141254425	-0.94708621501923
2.4757120609283	-0.73929345607758
2.4805099964142	0.18892109394073
2.4853079319000	0.93259161710739
2.4901058673859	0.76182663440704
2.4949035644531	-0.15557217597961
2.4997014999390	-0.91869318485260
2.5044994354248	-0.78483182191849
2.5092973709106	0.12082855403423
2.5140953063965	0.90534162521362
2.5188932418823	0.80844175815582
2.5236909389496	-0.086856953799725
2.5284888744354	-0.89245396852493
2.5332868099213	-0.83028447628021
2.5380847454071	0.053413014858961
2.5428826808929	0.87991517782211
2.5476803779602	0.84457272291183
2.5524783134460	-0.020245000720024
2.5572762489319	-0.86757987737656
2.5620741844177	-0.85886895656586
2.5668721199036	-0.012902406975627
2.5716700553894	0.85154002904892
2.5764677524567	0.87335753440857
2.5812656879425	0.046284276992083
2.5860636234283	-0.82942444086075
2.5908615589142	-0.88819408416748
2.5956594944000	-0.080151677131653
2.6004571914673	0.80806118249893
2.6052551269531	0.90350413322449
2.6100530624390	0.11396522819996
2.6148509979248	-0.78735721111298
2.6196489334106	-0.91938126087189
2.6244468688965	-0.14658194780350
2.6292445659637	0.76718890666962
2.6340425014496	0.93588590621948
2.6388404369354	0.17863993346691
2.6436383724213	-0.74740439653397
2.6484363079071	-0.94602710008621
2.6532340049744	-0.21039813756943
2.6580319404602	0.72782588005066
2.6628298759460	0.95177286863327
2.6676278114319	0.24211245775223
2.6724257469177	-0.70825242996216
2.6772234439850	-0.95782858133316
2.6820213794708	-0.27403208613396
2.6868193149567	0.68261843919754
2.6916172504425	0.96431297063828
2.6964151859283	0.30639603734016
2.7012131214142	-0.65543997287750
2.7060108184814	-0.97131222486496
2.7108087539673	-0.33942961692810
2.7156066894531	0.62903988361359
2.7204046249390	0.97887915372849
2.7252025604248	0.36922019720078
2.7300002574921	-0.60325783491135
2.7347981929779	-0.98703259229660
2.7395961284637	-0.39781045913696
2.7443940639496	0.57790964841843
2.7491919994354	0.99575734138489
2.7539899349213	0.42611524462700
2.7587876319885	-0.55279028415680
2.7635855674744	-0.99328428506851
2.7683835029602	-0.45438393950462
2.7731814384460	0.52767705917358
2.7779793739319	0.99077600240707
2.7827770709991	0.48285335302353
2.7875750064850	-0.50185549259186
2.7923729419708	-0.98881471157074
2.7971708774567	-0.51174455881119
2.8019688129425	0.47076931595802
2.8067667484283	0.98744547367096
2.8115644454956	0.54125964641571
2.8163623809814	-0.44057172536850
2.8211603164673	-0.98667943477631
2.8259582519531	-0.57018452882767
2.8307561874390	0.41107025742531
2.8355538845062	0.98649418354034
2.8403518199921	0.59356182813644
2.8451497554779	-0.38205376267433
2.8499476909637	-0.98683428764343
2.8547456264496	-0.61671280860901
2.8595435619354	0.35329571366310
2.8643412590027	0.98379880189896
2.8691391944885	0.63987386226654
2.8739371299744	-0.32455748319626
2.8787350654602	-0.97311693429947
2.8835330009460	-0.66326326131821
2.8883306980133	0.29559165239334
2.8931286334991	0.96312910318375
2.8979265689850	0.68707895278931
2.9027245044708	-0.26481720805168
2.9075224399567	-0.95383810997009
2.9123201370239	-0.71149545907974
2.9171180725098	0.23282726109028
2.9219160079956	0.94521403312683
2.9267139434814	0.73666214942932
2.9315118789673	-0.20159353315830
2.9363098144531	-0.93719440698624
2.9411075115204	-0.75743645429611
2.9459054470062	0.17088367044926
2.9507033824921	0.92968595027924
2.9555013179779	0.77414315938950
2.9602992534637	-0.14045560359955
2.9650969505310	-0.92256557941437
2.9698948860168	-0.79094725847244
2.9746928215027	0.11006090044975
2.9794907569885	0.90824151039124
2.9842886924744	0.80804324150085
2.9890866279602	-0.079448185861111
2.9938843250275	-0.89108419418335
2.9986822605133	-0.82560127973557
3.0034801959991	0.048366528004408
3.0082781314850	0.87474614381790
3.0130760669708	0.84376496076584
3.0178737640381	-0.016712747514248
3.0226716995239	-0.85915726423264
3.0274696350098	-0.86264967918396
3.0322675704956	-0.014296390116215
3.0370655059814	0.84421741962433
3.0418634414673	0.88234108686447
3.0466611385345	0.044766385108232
3.0514590740204	-0.82979834079742
3.0562570095062	-0.89268159866333
3.0610549449921	-0.074948728084564
3.0658528804779	0.81574529409409
3.0706505775452	0.90232199430466
3.0754485130310	0.10509558022022
3.0802464485168	-0.80154925584793
3.0850443840027	-0.91235339641571
3.0898423194885	-0.13545645773411
3.0946402549744	0.77842718362808
3.0994379520416	0.92291468381882
3.1042358875275	0.16627493500710
3.1090338230133	-0.75625246763229
3.1138317584991	-0.93411546945572
3.1186296939850	-0.19740393757820
3.1234273910522	0.73491698503494
3.1282253265381	0.94603544473648
3.1330232620239	0.22636753320694
3.1378211975098	-0.71428585052490
3.1426191329956	-0.95872348546982
3.1474168300629	-0.25480911135674
3.1522147655487	0.69419944286346
3.1570127010345	0.96894896030426
3.1618106365204	0.28298342227936
3.1666085720062	-0.67447566986084
3.1714065074921	-0.97106182575226
3.1762042045593	-0.31114053726196
3.1810021400452	0.65491247177124
3.1858000755310	0.97369694709778
3.1905980110168	0.33952251076698
3.1953959465027	-0.63230592012405
3.2001936435699	-0.97695869207382
3.2049915790558	-0.36836060881615
3.2097895145416	0.60574144124985
3.2145874500275	0.98092108964920
3.2193853855133	0.39787217974663
3.2241833209991	-0.58010292053223
3.2289810180664	-0.98562723398209
3.2337789535522	-0.42547017335892
3.2385768890381	0.55522429943085
3.2433748245239	0.99108886718750
3.2481727600098	0.45032083988190
3.2529704570770	-0.53091859817505
3.2577683925629	-0.99728661775589
3.2625663280487	-0.47495684027672
3.2673642635345	0.50698089599609
3.2721621990204	0.99644273519516
3.2769601345062	0.49962049722672
3.2817578315735	-0.48319086432457
3.2865557670593	-0.99176192283630
3.2913537025452	-0.52454143762589
3.2961516380310	0.45931556820869
3.3009495735168	0.98782831430435
3.3057472705841	0.54993385076523
3.3105452060699	-0.43137899041176
3.3153431415558	-0.98467898368835
3.3201410770416	-0.57599413394928
3.3249390125275	0.40300750732422
3.3297369480133	0.98232024908066
3.3345346450806	0.60289835929871
3.3393325805664	-0.37544143199921
3.3441305160522	-0.98072755336761
3.3489284515381	-0.62383586168289
3.3537263870239	0.34847116470337
3.3585240840912	0.97984617948532
3.3633220195770	0.64369058609009
3.3681199550629	-0.32187354564667
3.3729178905487	-0.97959220409393
3.3777158260345	-0.66364777088165
3.3825135231018	0.29541483521461
3.3873114585876	0.96817094087601
3.3921093940735	0.68391990661621
3.3969073295593	-0.26885357499123
3.4017052650452	-0.95750474929810
3.4065032005310	-0.70470035076141
3.4113008975983	0.24162699282169
3.4160988330841	0.94772255420685
3.4208967685699	0.72616100311279
3.4256947040558	-0.21212638914585
3.4304926395416	-0.93879431486130
3.4352903366089	-0.74845069646835
3.4400882720947	0.18345791101456
3.4448862075806	0.93066042661667
3.4496841430664	0.76952165365219
3.4544820785522	-0.15539395809174
3.4592800140381	-0.92323303222656
3.4640777111053	-0.78367203474045
3.4688756465912	0.12769810855389
3.4736735820770	0.91639703512192
3.4784715175629	0.79803019762039
3.4832694530487	-0.10012806952000
3.4880671501160	-0.90616667270660
3.4928650856018	-0.81278759241104
3.4976630210876	0.072438634932041
3.5024609565735	0.88952922821045
3.5072588920593	0.82811301946640
3.5120568275452	-0.044384583830833
3.5168545246124	-0.87388360500336
3.5216524600983	-0.84415149688721
3.5264503955841	0.015739519149065
3.5312483310699	0.85916459560394
3.5360462665558	0.86102241277695
3.5408439636230	0.012501784600317
3.5456418991089	-0.84527963399887
3.5504398345947	-0.87881839275360
3.5552377700806	-0.040151041001081
3.5600357055664	0.83211004734039
3.5648336410522	0.89109987020493
3.5696313381195	0.067453049123287
3.5744292736053	-0.81951272487640
3.5792272090912	-0.89929622411728
3.5840251445770	-0.094653859734535
3.5888230800629	0.80732184648514
3.5936207771301	0.90800112485886
3.5984187126160	0.12199787050486
3.6032166481018	-0.78864634037018
3.6080145835876	-0.91735631227493
3.6128125190735	-0.14972500503063
3.6176102161407	0.76812911033630
3.6224081516266	0.92747765779495
3.6272060871124	0.17806795239449
3.6320040225983	-0.74861299991608
3.6368019580841	-0.93845397233963
3.6415998935699	-0.20484164357185
3.6463975906372	0.72997462749481
3.6511955261230	0.95034611225128
3.6559934616089	0.23069500923157
3.6607913970947	-0.71206760406494
3.6655893325806	-0.96318656206131
3.6703870296478	-0.25624358654022
3.6751849651337	0.69472396373749
3.6799829006195	0.96563059091568
3.6847808361053	0.28173261880875
3.6895787715912	-0.67775672674179
3.6943767070770	-0.96806287765503
3.6991744041443	-0.30740129947662
3.7039723396301	0.66044199466705
3.7087702751160	0.97124755382538
3.7135682106018	0.33348035812378
3.7183661460876	-0.63619786500931
3.7231638431549	-0.97526979446411
3.7279617786407	-0.36018937826157
3.7327597141266	0.61302322149277
3.7375576496124	0.98018699884415
3.7423555850983	0.38684585690498
3.7471535205841	-0.59076714515686
3.7519512176514	-0.98602843284607
3.7567491531372	-0.40969875454903
3.7615470886230	0.56925833225250
3.7663450241089	0.99279469251633
3.7711429595947	0.43231430649757
3.7759406566620	-0.54830789566040
3.7807385921478	-0.99674016237259
3.7855365276337	-0.45493251085281
3.7903344631195	0.52771115303040
3.7951323986053	0.99297273159027
3.7999303340912	0.47778350114822
3.8047280311584	-0.50725024938583
3.8095259666443	-0.99007511138916
3.8143239021301	-0.50108522176743
3.8191218376160	0.48425453901291
3.8239197731018	0.98810124397278
3.8287174701691	0.52504092454910
3.8335154056549	-0.45863831043243
3.8383133411407	-0.98707693815231
3.8431112766266	-0.54983735084534
3.8479092121124	0.43397149443626
3.8527069091797	0.98700010776520
3.8575048446655	0.57170903682709
3.8623027801514	-0.41006180644035
3.8671007156372	-0.98784077167511
3.8718986511230	-0.59042400121689
3.8766965866089	0.38670268654823
3.8814942836761	0.98954164981842
3.8862922191620	0.60922616720200
3.8910901546478	-0.36367571353912
3.8958880901337	-0.98403197526932
3.9006860256195	-0.62833303213120
3.9054837226868	0.34075304865837
3.9102816581726	0.97539269924164
3.9150795936584	0.64794647693634
3.9198775291443	-0.31769999861717
3.9246754646301	-0.96777325868607
3.9294734001160	-0.66825115680695
3.9342710971832	0.29175364971161
3.9390690326691	0.96116840839386
3.9438669681549	0.68941211700439
3.9486649036407	-0.26589444279671
3.9534628391266	-0.95554548501968
3.9582605361938	-0.71157360076904
3.9630584716797	0.24079023301601
3.9678564071655	0.95084536075592
3.9726543426514	0.72651702165604
3.9774522781372	-0.21622061729431
3.9822502136230	-0.94698303937912
3.9870479106903	-0.74078762531281
3.9918458461761	0.19195711612701
3.9966437816620	0.94361817836761
4.0014414787292	0.75545400381088
4.0062394142151	-0.16776558756828
4.0110373497009	-0.92978727817535
4.0158352851868	-0.77069944143295
4.0206332206726	0.14340887963772
4.0254311561584	0.91707706451416
4.0302290916443	0.78668749332428
4.0350270271301	-0.11845570057631
4.0398249626160	-0.90545183420181
4.0446228981018	-0.80356013774872
