#Parameters = {D_0=150; D_1=160; D_2=170; D_3=180; D_4=190; D_5=200; D_6=210; R_0=4; R_horn=100; T=1; a=7.112; a_horn=21; b=3.556; b_horn=15.5; d=22.5756394418; d2=14.198361494191; delta=0.005; f=200; f2=350; h_back=8; h_back_2=20; h_back_back=20; h_horn=213.67261386413; h_horn2=43; l_la=650; l_plasma=200; n=1.9493588689618; ne0=218400000000; ne1=176000000000; ne2=168000000000; ne3=155000000000; ne4=134000000000; ne5=102000000000; ne6=29300000000; ve1=1500000000; xx=8.903025577672; y_move=0; yy=8.903025577672; z_move=20}
#"Frequency / GHz"	"1e17 [Real Part]"
#------------------------------------
38.929000854492	4.3833251592619
38.943000793457	4.3822236009567
38.957000732422	4.3822423653499
38.971000671387	4.3834393731824
38.985000610352	4.3856996512258
38.999000549316	4.3887501434886
39.013000488281	4.3921725804146
39.027000427246	4.3955242701975
39.041000366211	4.3983731214498
39.055000305176	4.4003826703433
39.069000244141	4.4013554797902
39.083000183105	4.4012524316320
39.097000122070	4.4002163979093
39.111000061035	4.3985140392133
39.125000000000	4.3965321656392
39.152999877930	4.3932990244842
39.166999816895	4.3926967481663
39.180999755859	4.3930080200924
39.194999694824	4.3941837185892
39.208999633789	4.3960481916424
39.222999572754	4.3982850602568
39.236999511719	4.4005272155364
39.250999450684	4.4024079480130
39.264999389648	4.4036143947575
39.278999328613	4.4039653422177
39.292999267578	4.4034273060029
39.306999206543	4.4021381276906
39.320999145508	4.4003605298113
39.334999084473	4.3984856047620
39.348999023438	4.3969158072162
39.376998901367	4.3962029735146
39.390998840332	4.3975029379672
39.404998779297	4.3999395932952
39.418998718262	4.4033014585123
39.432998657227	4.4072477424742
39.446998596191	4.4113536418964
39.460998535156	4.4151448083020
39.474998474121	4.4182154626055
39.488998413086	4.4202552434748
39.502998352051	4.4211019892687
39.516998291016	4.4207598311983
39.530998229980	4.4194007895418
39.544998168945	4.4173249346098
39.559000015259	4.4136991010464
39.573001861572	4.4125659710993
39.587001800537	4.4106600917391
39.615001678467	4.4090933314783
39.629001617432	4.4095147130789
39.643001556396	4.4105492098134
39.657001495361	4.4118930656687
39.671001434326	4.4132009342451
39.685001373291	4.4141304050824
39.699001312256	4.4144030554924
39.713001251221	4.4138642986241
39.727001190185	4.4125031965648
39.741001129150	4.4104650883037
39.755001068115	4.4080229603802
39.769001007080	4.4055293639894
39.783000946045	4.4033917363247
39.797000885010	4.4019422939907
39.811000823975	4.4014503916273
39.839000701904	4.4035366331321
39.853000640869	4.4058262562271
39.867000579834	4.4085218194478
39.881000518799	4.4111778855981
39.895000457764	4.4134168104483
39.909000396729	4.4148581935306
39.923000335693	4.4152876015387
39.937000274658	4.4146421437812
39.951000213623	4.4130373119783
39.965000152588	4.4107395995031
39.979000091553	4.4081531979872
39.993000030518	4.4057080323845
#Parameters = {D_0=150; D_1=160; D_2=170; D_3=180; D_4=190; D_5=200; D_6=210; R_0=4; R_horn=100; T=1; a=7.112; a_horn=21; b=3.556; b_horn=15.5; d=22.5756394418; d2=14.198361494191; delta=0.005; f=200; f2=350; h_back=8; h_back_2=20; h_back_back=20; h_horn=213.67261386413; h_horn2=43; l_la=650; l_plasma=200; n=1.9493588689618; ne0=218400000000; ne1=176000000000; ne2=168000000000; ne3=155000000000; ne4=134000000000; ne5=102000000000; ne6=29300000000; ve1=1500000000; xx=8.903025577672; y_move=0; yy=8.903025577672; z_move=20}
#"Frequency / GHz"	"1e18 [Real Part]"
#------------------------------------
26.020999908447	4.3897221250704
26.034999847412	4.4059703958495
26.048999786377	4.4192372313605
26.062999725342	4.4279494592860
26.076999664307	4.4312264476583
26.090999603271	4.4288957422664
26.104999542236	4.4215066312473
26.118999481201	4.4102247897451
26.132999420166	4.3966783113910
26.146999359131	4.3827542698242
26.160999298096	4.3703295764501
26.174999237061	4.3609674591021
26.188999176025	4.3556742905910
26.202999114990	4.3547139178739
26.217000007629	4.3569903492441
26.231000900269	4.3631550145801
26.259000778198	4.3761112851516
26.273000717163	4.3803869756381
26.287000656128	4.3816536112037
26.301000595093	4.3794334322951
26.315000534058	4.3738833447832
26.329000473023	4.3657831560588
26.343000411987	4.3564261954286
26.357000350952	4.3474244500605
26.371000289917	4.3404533812341
26.385000228882	4.3369606776634
26.399000167847	4.3378724008362
26.413000106811	4.3434504900219
26.427000045776	4.3531809582849
26.440999984741	4.3659021299979
26.454999923706	4.3800235772742
26.482999801636	4.4055246317132
26.496999740601	4.4139259156944
26.510999679565	4.4181625049597
26.524999618530	4.4179563602218
26.538999557495	4.4136332439385
26.552999496460	4.4060413528800
26.566999435425	4.3964734577712
26.580999374390	4.3864657189083
26.594999313354	4.3776137067573
26.608999252319	4.3712979460460
26.622999191284	4.3684830196240
26.636999130249	4.3694914857243
26.651000022888	4.3734331010749
26.665000915527	4.3811691516256
26.679000854492	4.3895384718575
26.707000732422	4.4037506092350
26.721000671387	4.4067801761674
26.735000610352	4.4058000352423
26.749000549316	4.4004823622192
26.763000488281	4.3910345506048
26.777000427246	4.3782536552853
26.791000366211	4.3633875758557
26.805000305176	4.3480463077102
26.819000244141	4.3339572747618
26.833000183106	4.3227403170492
26.847000122070	4.3156300166774
26.861000061035	4.3133048803265
26.875000000000	4.3157173568050
26.888999938965	4.3221835177656
26.902999877930	4.3315133862156
26.916999816894	4.3422382871474
26.944999694824	4.3621485071675
26.958999633789	4.3691973897291
26.972999572754	4.3736006249903
26.986999511719	4.3754247565878
27.000999450684	4.3751699967367
27.014999389648	4.3736476985068
27.028999328613	4.3718421474623
27.042999267578	4.3707260543789
27.056999206543	4.3710901235050
27.070999145508	4.3734202771524
27.084999084473	4.3777961740386
27.098999977112	4.3832924871673
27.113000869751	4.3910396855258
27.127000808716	4.3983659342690
27.141000747681	4.4049222726102
27.169000625610	4.4124944143549
27.183000564575	4.4125425421019
27.197000503540	4.4099911115767
27.211000442505	4.4052256914605
27.225000381470	4.3989096225771
27.239000320435	4.3919335811111
27.253000259399	4.3852659971755
27.267000198364	4.3797888640343
27.281000137329	4.3762094468670
27.295000076294	4.3748821394838
27.309000015259	4.3757938127784
27.322999954224	4.3785282971417
27.336999893189	4.3823987133252
27.350999832153	4.3865171218122
27.364999771118	4.3899709006145
27.392999649048	4.3920095006764
27.406999588013	4.3898560296874
27.420999526977	4.3856680738484
27.434999465942	4.3799755965438
27.448999404907	4.3735518037106
27.462999343872	4.3673817781531
27.476999282837	4.3624364894461
27.490999221802	4.3595705764717
27.504999160767	4.3593196933336
27.518999099731	4.3618317995511
27.532999992371	4.3662246721773
27.547000885010	4.3736058406100
27.561000823975	4.3812171222804
27.575000762939	4.3885677037375
27.589000701904	4.3946007163882
27.603000640869	4.3984283238095
27.631000518799	4.3975501743714
27.645000457764	4.3928396091244
27.659000396729	4.3859335493127
27.673000335693	4.3777147423915
27.687000274658	4.3693102806361
27.701000213623	4.3618488395994
27.715000152588	4.3563824317570
27.729000091553	4.3536585066786
27.743000030518	4.3540237737466
27.756999969482	4.3573593850234
27.770999908447	4.3631122281062
27.784999847412	4.3703750288683
27.798999786377	4.3780707042332
27.812999725342	4.3850875792121
27.826999664307	4.3904620994728
27.854999542236	4.3938416669193
27.868999481201	4.3915157957244
27.882999420166	4.3869034157669
27.896999359131	4.3806908674148
27.910999298096	4.3737800237730
27.924999237061	4.3671147246877
27.938999176025	4.3615996003857
27.952999114990	4.3579026162313
27.967000007629	4.3557884226883
27.981000900269	4.3570184496870
27.995000839233	4.3594373242546
28.009000778198	4.3629783338584
28.023000717163	4.3668157756913
28.037000656128	4.3701138129111
28.051000595093	4.3721611670390
28.079000473023	4.3709195795293
28.093000411987	4.3676469813209
28.107000350952	4.3631448039319
28.121000289917	4.3581565753147
28.135000228882	4.3535655980408
28.149000167847	4.3502097535632
28.163000106811	4.3488003164937
28.177000045776	4.3497519605235
28.190999984741	4.3531138996051
28.204999923706	4.3585498832150
28.218999862671	4.3653900557091
28.232999801636	4.3727306103111
28.246999740601	4.3795909363238
28.260999679565	4.3850222406458
28.274999618530	4.3883000298826
28.288999557495	4.3889573298362
28.316999435425	4.3823650588028
28.330999374390	4.3759799487844
28.344999313354	4.3686027415683
28.358999252319	4.3612737041846
28.372999191284	4.3550321262528
28.386999130249	4.3507870405722
28.401000022888	4.3485613579797
28.415000915527	4.3503563021135
28.429000854492	4.3541852624463
28.443000793457	4.3600377195085
28.457000732422	4.3670009044708
28.471000671387	4.3740183153471
28.485000610352	4.3800162451856
28.499000549316	4.3840740274158
28.513000488281	4.3855317576285
28.541000366211	4.3796613200178
28.555000305176	4.3727559867346
28.569000244141	4.3640491012351
28.583000183106	4.3544625177312
28.597000122070	4.3450358692359
28.611000061035	4.3367589726984
28.625000000000	4.3304666999804
28.638999938965	4.3266756651461
28.652999877930	4.3255377047318
28.666999816894	4.3268206827428
28.680999755859	4.3299662517273
28.694999694824	4.3342021970314
28.708999633789	4.3386802045482
28.722999572754	4.3426094912876
28.736999511719	4.3453887777121
28.764999389648	4.3464586502030
28.778999328613	4.3449756005381
28.792999267578	4.3427500429684
28.806999206543	4.3404360802735
28.820999145508	4.3387505379280
28.834999084473	4.3383382170699
28.848999977112	4.3390665359406
28.863000869751	4.3429142072715
28.877000808716	4.3480200134672
28.891000747681	4.3546157031506
28.905000686646	4.3621317545658
28.919000625610	4.3698790160138
28.933000564575	4.3771565571203
28.947000503540	4.3833548455682
28.961000442505	4.3880102363370
28.975000381470	4.3908825646884
29.003000259399	4.3914217325880
29.017000198364	4.3896257727320
29.031000137329	4.3870595452167
29.045000076294	4.3842013331935
29.059000015259	4.3815126521252
29.072999954224	4.3793375015110
29.086999893189	4.3778437093859
29.100999832153	4.3770325887902
29.114999771118	4.3767277908984
29.128999710083	4.3766334557633
29.142999649048	4.3763789682262
29.156999588013	4.3756146360714
29.170999526977	4.3740712369856
29.184999465942	4.3715993546649
29.198999404907	4.3682481138177
29.226999282837	4.3599123936451
29.240999221802	4.3557754935967
29.254999160767	4.3523270666334
29.268999099731	4.3500280441928
29.282999992371	4.3486206180914
29.297000885010	4.3500243545035
29.311000823975	4.3523767750446
29.325000762939	4.3559850288475
29.339000701904	4.3603824008601
29.353000640869	4.3650007504900
29.367000579834	4.3692611728270
29.381000518799	4.3726466291205
29.395000457764	4.3747877073432
29.409000396729	4.3755031077673
29.423000335693	4.3748381742208
29.451000213623	4.3705351193235
29.465000152588	4.3678793504295
29.479000091553	4.3656323099247
29.493000030518	4.3643474545018
29.506999969482	4.3644018266604
29.520999908447	4.3659905716672
29.534999847412	4.3690723991690
29.548999786377	4.3733686501646
29.562999725342	4.3784176141378
29.576999664307	4.3836275897581
29.590999603271	4.3883712878855
29.604999542236	4.3920636428192
29.618999481201	4.3942454979529
29.632999420166	4.3946292460852
29.646999359131	4.3931460599590
29.660999298096	4.3899277949247
29.688999176025	4.3797911009505
29.702999114990	4.3739489452829
29.717000007629	4.3677951331145
29.731000900269	4.3636371433306
29.745000839233	4.3601144430925
29.759000778198	4.3580267771524
29.773000717163	4.3573983113093
29.787000656128	4.3580474827392
29.801000595093	4.3596453024728
29.815000534058	4.3617694165480
29.829000473023	4.3639897597734
29.843000411987	4.3659219798849
29.857000350952	4.3673018980063
29.871000289917	4.3680219129586
29.885000228882	4.3680894788929
29.913000106811	4.3671305585048
29.927000045776	4.3666986203273
29.940999984741	4.3667158502791
29.954999923706	4.3674264538829
29.968999862671	4.3689389226260
29.982999801636	4.3712394023784
29.996999740601	4.3741535368144
30.010999679565	4.3773958172449
30.024999618530	4.3806009294626
30.038999557495	4.3833831378465
30.052999496460	4.3854023170370
30.066999435425	4.3863878817715
30.080999374390	4.3862261520038
30.094999313354	4.3849306833440
30.108999252319	4.3826569500128
30.136999130249	4.3764114425513
30.151000022888	4.3726164917727
30.165000915527	4.3704630074508
30.179000854492	4.3684431490639
30.193000793457	4.3673182686658
30.207000732422	4.3670802090700
30.221000671387	4.3675869587733
30.235000610352	4.3685626105083
30.249000549316	4.3696574849729
30.263000488281	4.3704996242846
30.277000427246	4.3707607956152
30.291000366211	4.3702043341867
30.305000305176	4.3687382271008
30.319000244141	4.3664078083947
30.333000183106	4.3634321513010
30.347000122070	4.3601409251902
30.375000000000	4.3542708429265
30.388999938965	4.3525131890371
30.402999877930	4.3519502917808
30.416999816894	4.3526873660156
30.430999755859	4.3546714019180
30.444999694824	4.3576624737165
30.458999633789	4.3612891991175
30.472999572754	4.3650861754485
30.486999511719	4.3685722286095
30.500999450684	4.3713086244714
30.514999389648	4.3729826204154
30.528999328613	4.3734055054327
30.542999267578	4.3725817865687
30.556999206543	4.3706723016589
30.570999145508	4.3680139167936
30.598999977112	4.3616446058072
30.613000869751	4.3600814494003
30.627000808716	4.3589533396505
30.641000747681	4.3591086639763
30.655000686646	4.3606153377872
30.669000625610	4.3633597745800
30.683000564575	4.3670463778394
30.697000503540	4.3712561005541
30.711000442505	4.3754921312559
30.725000381470	4.3792467121475
30.739000320435	4.3820779510928
30.753000259399	4.3836073032008
30.767000198364	4.3836457439098
30.781000137329	4.3821441914130
30.795000076294	4.3791988597508
30.809000015259	4.3750667207504
30.836999893189	4.3647843638325
30.850999832153	4.3595497767109
30.864999771118	4.3548560235549
30.878999710083	4.3510829470321
30.892999649048	4.3485015300652
30.906999588013	4.3472549717458
30.920999526977	4.3473703014918
30.934999465942	4.3487514008775
30.948999404907	4.3512011985930
30.962999343872	4.3544914094435
30.976999282837	4.3583244891958
30.990999221802	4.3624660569958
31.004999160767	4.3666358374289
31.018999099731	4.3706475018617
31.032999992371	4.3737193113623
31.061000823975	4.3801526792577
31.075000762939	4.3821281166894
31.089000701904	4.3833853111629
31.103000640869	4.3838893813897
31.117000579834	4.3836017003687
31.131000518799	4.3825275239781
31.145000457764	4.3807232835219
31.159000396729	4.3782740502518
31.173000335693	4.3753299912138
31.187000274658	4.3720973372083
31.201000213623	4.3688309533944
31.215000152588	4.3658219196607
31.229000091553	4.3633665444636
31.243000030518	4.3617392913747
31.256999969482	4.3611552633549
31.284999847412	4.3635612555760
31.298999786377	4.3664759769416
31.312999725342	4.3702889845186
31.326999664307	4.3747123078996
31.340999603271	4.3793681790398
31.354999542236	4.3838941561239
31.368999481201	4.3879094308947
31.382999420166	4.3911125857800
31.396999359131	4.3932695752411
31.410999298096	4.3942570949113
31.424999237061	4.3940622442545
31.438999176025	4.3927793031482
31.452999114990	4.3905838224618
31.467000007629	4.3871242967901
31.481000900269	4.3844917088540
31.495000839233	4.3811573299025
31.523000717163	4.3751745379122
31.537000656128	4.3728409965828
31.551000595093	4.3710261517129
31.565000534058	4.3697026277568
31.579000473023	4.3687957652110
31.593000411987	4.3681611423520
31.607000350952	4.3676806093391
31.621000289917	4.3672390966711
31.635000228882	4.3667593403564
31.649000167847	4.3662130319532
31.663000106811	4.3656157231160
31.677000045776	4.3650219934804
31.690999984741	4.3645183583638
31.704999923706	4.3641791108823
31.718999862671	4.3640825831659
31.746999740601	4.3647051156491
31.760999679565	4.3653726150783
31.774999618530	4.3661963624614
31.788999557495	4.3670468980151
31.802999496460	4.3678631770673
31.816999435425	4.3685368514409
31.830999374390	4.3690430027925
31.844999313354	4.3693828162577
31.858999252319	4.3696134803250
31.872999191284	4.3698307198234
31.886999130249	4.3701555689406
31.901000022888	4.3701105178750
31.915000915527	4.3715761225046
31.929000854492	4.3728092293359
31.943000793457	4.3743793664320
31.971000671387	4.3780482566944
31.985000610352	4.3797463297887
31.999000549316	4.3810169930757
32.013000488281	4.3816014645442
32.027000427246	4.3813091700303
32.041000366211	4.3799968762545
32.055000305176	4.3776267384040
32.069000244141	4.3742979380100
32.083000183105	4.3702146184858
32.097000122070	4.3656916713301
32.111000061035	4.3611269365078
32.125000000000	4.3569426013002
32.138999938965	4.3535569758163
32.152999877930	4.3513079751324
32.166999816895	4.3504247578990
32.180999755859	4.3509793614180
32.208999633789	4.3558915764275
32.222999572754	4.3596480502570
32.236999511719	4.3637264756474
32.250999450684	4.3676731302347
32.264999389648	4.3710959400289
32.278999328613	4.3736687827085
32.292999267578	4.3752201806313
32.306999206543	4.3757019557146
32.320999145508	4.3752199255469
32.334999084473	4.3740067438881
32.348999023438	4.3723814371218
32.362998962402	4.3707275476332
32.376998901367	4.3693998264840
32.390998840332	4.3687326372917
32.404998779297	4.3689336556688
32.432998657227	4.3721263786112
32.446998596191	4.3748705731863
32.460998535156	4.3780129997530
32.474998474121	4.3811843883871
32.488998413086	4.3839923604268
32.502998352051	4.3860576586210
32.516998291016	4.3870825602318
32.530998229980	4.3868513793984
32.544998168945	4.3852641702666
32.559000015259	4.3811445701665
32.573001861572	4.3782062491482
32.587001800537	4.3730776502277
32.601001739502	4.3672606174048
32.615001678467	4.3610606856373
32.629001617432	4.3548341430572
32.657001495361	4.3434909593140
32.671001434326	4.3388721213685
32.685001373291	4.3351902506564
32.699001312256	4.3325406453233
32.713001251221	4.3309963539479
32.727001190185	4.3305678757185
32.741001129150	4.3312709914054
32.755001068115	4.3330854110659
32.769001007080	4.3359836202498
32.783000946045	4.3399155305103
32.797000885010	4.3448003674452
32.811000823975	4.3505135451475
32.825000762940	4.3568909224712
32.839000701904	4.3637020991188
32.853000640869	4.3706931933651
32.867000579834	4.3775498869207
32.895000457764	4.3896662995253
32.909000396729	4.3943780230149
32.923000335693	4.3979160685981
32.937000274658	4.4001812765719
32.951000213623	4.4011658834938
32.965000152588	4.4009730256814
32.979000091553	4.3997830793094
32.993000030518	4.3978597331192
33.006999969482	4.3955083546721
33.020999908447	4.3930420070864
33.034999847412	4.3907524812103
33.048999786377	4.3888439306205
33.062999725342	4.3874599097946
33.076999664307	4.3866056896660
33.090999603271	4.3861841761367
33.118999481201	4.3858441752471
33.132999420166	4.3853751309610
33.146999359131	4.3843711948969
33.160999298096	4.3826101755230
33.174999237060	4.3799949000750
33.188999176025	4.3765310847953
33.202999114990	4.3723653463978
33.216999053955	4.3677509123180
33.230998992920	4.3630410607119
33.244998931885	4.3586436108245
33.258998870850	4.3549672566129
33.272998809815	4.3523835321482
33.286998748779	4.3511477135542
33.300998687744	4.3514075025180
33.314998626709	4.3531278071632
33.342998504639	4.3601916759393
33.356998443604	4.3648774586464
33.370998382568	4.3697865556643
33.384998321533	4.3745576745980
33.398998260498	4.3788645751131
33.412998199463	4.3824685926630
33.426998138428	4.3852692549848
33.440999984741	4.3860651123089
33.455001831055	4.3885355613381
33.469001770020	4.3892644597186
33.483001708984	4.3896544402368
33.497001647949	4.3899067356776
33.511001586914	4.3902047147559
33.525001525879	4.3906607970361
33.539001464844	4.3913051608712
33.553001403809	4.3921102314453
33.581001281738	4.3937002506886
33.595001220703	4.3941718736756
33.609001159668	4.3942156284159
33.623001098633	4.3937231664991
33.637001037598	4.3926681627695
33.651000976562	4.3910790106114
33.665000915527	4.3890831971458
33.679000854492	4.3868659264887
33.693000793457	4.3846565813829
33.707000732422	4.3826959802502
33.721000671387	4.3811958796882
33.735000610352	4.3803226365738
33.749000549316	4.3801387742108
33.763000488281	4.3806357821917
33.777000427246	4.3816982854838
33.805000305176	4.3847186649697
33.819000244141	4.3861868825165
33.833000183105	4.3873143368473
33.847000122070	4.3879335144800
33.861000061035	4.3879474456524
33.875000000000	4.3873599371954
33.888999938965	4.3862690289130
33.902999877930	4.3848515902783
33.916999816895	4.3833349917212
33.930999755859	4.3819676151162
33.944999694824	4.3809837090747
33.958999633789	4.3805555368007
33.972999572754	4.3807726148601
33.986999511719	4.3816461235192
34.000999450684	4.3830576328123
34.028999328613	4.3866952673406
34.042999267578	4.3884117696791
34.056999206543	4.3897340436730
34.070999145508	4.3904624009124
34.084999084473	4.3904920886808
34.098999023438	4.3898200134293
34.112998962402	4.3885390692170
34.126998901367	4.3868390787791
34.140998840332	4.3849767108685
34.154998779297	4.3832377315322
34.168998718262	4.3818983164123
34.182998657227	4.3811869320774
34.196998596191	4.3812333237884
34.210998535156	4.3820782996147
34.224998474121	4.3836178001473
34.252998352051	4.3879116998596
34.266998291016	4.3900478557615
34.280998229980	4.3917332620261
34.294998168945	4.3926711361932
34.309000015259	4.3914448433292
34.323001861572	4.3915238612134
34.337001800537	4.3893272646047
34.351001739502	4.3861765179284
34.365001678467	4.3823034196222
34.379001617432	4.3780247059396
34.393001556396	4.3736987120506
34.407001495361	4.3696918627421
34.421001434326	4.3663420434439
34.435001373291	4.3638713416794
34.449001312256	4.3624236444567
34.463001251221	4.3620271594394
34.491001129150	4.3638978804948
34.505001068115	4.3657138358110
34.519001007080	4.3677563757141
34.533000946045	4.3697763338444
34.547000885010	4.3715579416853
34.561000823975	4.3729677063415
34.575000762940	4.3739682781266
34.589000701904	4.3745993742184
34.603000640869	4.3749767116198
34.617000579834	4.3752752860541
34.631000518799	4.3756653412077
34.645000457764	4.3763435712530
34.659000396729	4.3774384858264
34.673000335693	4.3790227306128
34.687000274658	4.3811031905935
34.715000152588	4.3863933450981
34.729000091553	4.3892709489192
34.743000030518	4.3920471490100
34.756999969482	4.3944871705338
34.770999908447	4.3964306504154
34.784999847412	4.3977255107611
34.798999786377	4.3982926779213
34.812999725342	4.3981122780100
34.826999664307	4.3972200942033
34.840999603271	4.3956945304203
34.854999542236	4.3936624428666
34.868999481201	4.3912506674019
34.882999420166	4.3886054608895
34.896999359131	4.3858306037395
34.910999298096	4.3830314217670
34.938999176025	4.3775900765283
34.952999114990	4.3749880476714
34.966999053955	4.3724662848782
34.980998992920	4.3700123172731
34.994998931885	4.3676264266271
35.008998870850	4.3653226072865
35.022998809815	4.3631539290098
35.036998748779	4.3611660196670
35.050998687744	4.3594492369470
35.064998626709	4.3580958521584
35.078998565674	4.3572002437776
35.092998504639	4.3568396416651
35.106998443604	4.3570752324727
35.120998382568	4.3579317057506
35.134998321533	4.3594072011543
35.148998260498	4.3614443309948
35.176998138428	4.3669143517764
35.190999984741	4.3689525151906
35.205001831055	4.3735468908287
35.219001770020	4.3770428495891
35.233001708984	4.3805335425521
35.247001647949	4.3839365950782
35.261001586914	4.3872104210661
35.275001525879	4.3903015855590
35.289001464844	4.3931713812604
35.303001403809	4.3957801760475
35.317001342773	4.3980892493215
35.331001281738	4.4000488682579
35.345001220703	4.4015989006222
35.359001159668	4.4026869503283
35.373001098633	4.4032386290795
35.401000976562	4.4025443297536
35.415000915527	4.4012353336381
35.429000854492	4.3992844432262
35.443000793457	4.3967422047052
35.457000732422	4.3937007204587
35.471000671387	4.3902831991648
35.485000610352	4.3866336339000
35.499000549316	4.3829401988818
35.513000488281	4.3793944155919
35.527000427246	4.3761901256010
35.541000366211	4.3735005276634
35.555000305176	4.3714727473061
35.569000244141	4.3702099929454
35.583000183105	4.3697720878253
35.597000122070	4.3701472696239
35.625000000000	4.3730989600306
35.638999938965	4.3754309811587
35.652999877930	4.3781118947721
35.666999816895	4.3809782166524
35.680999755859	4.3838240474124
35.694999694824	4.3865186029003
35.708999633789	4.3888977229802
35.722999572754	4.3908636612604
35.736999511719	4.3923485893477
35.750999450684	4.3933248532971
35.764999389648	4.3938175465700
35.778999328613	4.3938715549174
35.792999267578	4.3935789566317
35.806999206543	4.3930590668994
35.820999145508	4.3924328033511
35.834999084473	4.3918227190965
35.862998962402	4.3910970187000
35.876998901367	4.3911218802193
35.890998840332	4.3914297499160
35.904998779297	4.3920042103535
35.918998718262	4.3927501220071
35.932998657227	4.3935681381358
35.946998596191	4.3943165092452
35.960998535156	4.3948528889386
35.974998474121	4.3950416659063
35.988998413086	4.3947698188329
36.002998352051	4.3939665745238
36.016998291016	4.3926142770679
36.030998229980	4.3907588619736
36.044998168945	4.3884873014164
36.059000015259	4.3847824424903
36.087001800537	4.3809888790811
36.101001739502	4.3789630862655
36.115001678467	4.3775145889749
36.129001617432	4.3767937182243
36.143001556396	4.3768988171240
36.157001495361	4.3778274409502
36.171001434326	4.3795227551067
36.185001373291	4.3818487452759
36.199001312256	4.3846180679036
36.213001251221	4.3876063853517
36.227001190185	4.3905853810268
36.241001129150	4.3933325023221
36.255001068115	4.3956681456464
36.269001007080	4.3974569765979
36.283000946045	4.3986248063138
36.311000823975	4.3990749340768
36.325000762940	4.3984708047644
36.339000701904	4.3974522548343
36.353000640869	4.3961349059891
36.367000579834	4.3946498030373
36.381000518799	4.3930949125213
36.395000457764	4.3915587632013
36.409000396729	4.3900988064832
36.423000335693	4.3887529430281
36.437000274658	4.3875367079386
36.451000213623	4.3864638567774
36.465000152588	4.3855325176223
36.479000091553	4.3847626810946
36.493000030518	4.3841848910988
36.506999969482	4.3838299407927
36.534999847412	4.3839547777430
36.548999786377	4.3844989731891
36.562999725342	4.3853731789824
36.576999664307	4.3865509184269
36.590999603271	4.3879609020646
36.604999542236	4.3894882052565
36.618999481201	4.3910050600364
36.632999420166	4.3923704404260
36.646999359131	4.3934376375678
36.660999298096	4.3940942168875
36.674999237060	4.3942700307652
36.688999176025	4.3939532632080
36.702999114990	4.3931966041869
36.716999053955	4.3921180244066
36.730998992920	4.3909100794466
36.744998931885	4.3897629994856
36.772998809815	4.3885538039658
36.786998748779	4.3888370377262
36.800998687744	4.3898353256923
36.814998626709	4.3915221479797
36.828998565674	4.3937928078279
36.842998504639	4.3964267376912
36.856998443604	4.3991632711106
36.870998382568	4.4017014087575
36.884998321533	4.4037454730814
36.898998260498	4.4050430630828
36.912998199463	4.4054181618668
36.926998138428	4.4047948423295
36.940999984741	4.4020086720227
36.955001831055	4.4008115032814
36.969001770020	4.3978647673548
36.997001647949	4.3916218990740
37.011001586914	4.3890487587718
37.025001525879	4.3872547966813
37.039001464844	4.3864534001240
37.053001403809	4.3867142730192
37.067001342773	4.3880063192613
37.081001281738	4.3901521670657
37.095001220703	4.3928848102142
37.109001159668	4.3958759736375
37.123001098633	4.3987807240648
37.137001037598	4.4012898823939
37.151000976562	4.4031604878473
37.165000915527	4.4042497575982
37.179000854492	4.4045267072292
37.193000793457	4.4040720588700
37.221000671387	4.4017477371601
37.235000610352	4.4004050161894
37.249000549316	4.3992872452289
37.263000488281	4.3986256503703
37.277000427246	4.3985525892375
37.291000366211	4.3990921166785
37.305000305176	4.4001912671119
37.319000244141	4.4016865543996
37.333000183105	4.4033626220626
37.347000122070	4.4049727676038
37.361000061035	4.4062857958282
37.375000000000	4.4071146229180
37.388999938965	4.4073560361707
37.402999877930	4.4069934536991
37.416999816895	4.4061129485971
37.444999694824	4.4035157716640
37.458999633789	4.4022714539526
37.472999572754	4.4013876008987
37.486999511719	4.4010437223067
37.500999450684	4.4013524445510
37.514999389648	4.4023120909636
37.528999328613	4.4038350324517
37.542999267578	4.4057408997340
37.556999206543	4.4077926474741
37.570999145508	4.4097304811323
37.584999084473	4.4113137203971
37.598999023438	4.4123562470180
37.612998962402	4.4127470698153
37.626998901367	4.4124836109536
37.640998840332	4.4116508403163
37.654998779297	4.4104354331316
37.682998657227	4.4077741321789
37.696998596191	4.4068298826596
37.710998535156	4.4063964361890
37.724998474121	4.4065752430484
37.738998413086	4.4073376689620
37.752998352051	4.4085554925240
37.766998291016	4.4100192911733
37.780998229980	4.4114446097791
37.794998168945	4.4125367401172
37.809000015259	4.4118215639997
37.823001861572	4.4127061188836
37.837001800537	4.4114705731253
37.851001739502	4.4093461634176
37.865001678467	4.4064840032454
37.879001617432	4.4031276358808
37.907001495361	4.3963597699487
37.921001434326	4.3936988277957
37.935001373291	4.3919451577553
37.949001312256	4.3912940518097
37.963001251221	4.3917928127105
37.977001190185	4.3933488321510
37.991001129150	4.3957296119767
38.005001068115	4.3985971877800
38.019001007080	4.4015623597116
38.033000946045	4.4042359489946
38.047000885010	4.4062854734097
38.061000823975	4.4074645316102
38.075000762940	4.4076822706604
38.089000701904	4.4069530146411
38.103000640869	4.4054583746095
38.131000518799	4.4012901587070
38.145000457764	4.3993130571403
38.159000396729	4.3978442127644
