#Parameters = {D_0=150; D_1=160; D_2=170; D_3=180; D_4=190; D_5=200; D_6=210; R_0=4; R_horn=100; T=1; a=7.112; a_horn=21; b=3.556; b_horn=15.5; d=22.5756394418; d2=14.198361494191; delta=0.005; f=200; f2=350; h_back=8; h_back_2=20; h_back_back=20; h_horn=213.67261386413; h_horn2=43; l_la=650; l_plasma=200; n=1.9493588689618; ne0=218400000000; ne1=176000000000; ne2=168000000000; ne3=155000000000; ne4=134000000000; ne5=102000000000; ne6=29300000000; ve1=1500000000; xx=8.903025577672; y_move=0; yy=8.903025577672; z_move=20}
#"Frequency / GHz"	"1.2e19 [Real Part]"
#--------------------------------------
28.443000793457	4.4453780139409
28.457000732422	4.3979998730672
28.471000671387	4.3664392415461
28.485000610352	4.3539600030874
28.499000549316	4.3614524191762
28.527000427246	4.4269413039467
28.541000366211	4.4755908125718
28.555000305176	4.5273821021858
28.569000244141	4.5770273313482
28.583000183106	4.6199816679354
28.597000122070	4.6523689072864
28.611000061035	4.6707079026611
28.625000000000	4.6714023213554
28.638999938965	4.6501362084232
28.652999877930	4.6010782314674
28.666999816894	4.5158624292408
28.680999755859	4.3823117666665
28.694999694824	4.1832564689430
28.708999633789	3.8971479838322
28.722999572754	3.5060409679896
28.736999511719	3.0238790001225
28.764999389648	2.3014804090477
28.778999328613	2.4321000683690
28.792999267578	2.8628477939978
28.806999206543	3.3738456835192
28.820999145508	3.8189161039339
