#Parameters = {D_0=150; D_1=160; D_2=170; D_3=180; D_4=190; D_5=200; D_6=210; R_0=4; R_horn=100; T=1; a=7.112; a_horn=21; b=3.556; b_horn=15.5; d=22.5756394418; d2=14.198361494191; delta=0.005; f=200; f2=350; h_back=8; h_back_2=20; h_back_back=20; h_horn=213.67261386413; h_horn2=43; l_la=650; l_plasma=200; n=1.9493588689618; ne0=218400000000; ne1=176000000000; ne2=168000000000; ne3=155000000000; ne4=134000000000; ne5=102000000000; ne6=29300000000; ve1=1500000000; xx=8.903025577672; y_move=0; yy=8.903025577672; z_move=20}
#"Frequency / GHz"	"27.5E9 [Real Part]"
#--------------------------------------
39.109998703003	4.3143384315750
39.129999160767	4.3153815000076
39.149999618530	4.3164785079418
39.170000076294	4.3176608661120
39.190000534058	4.3189446853973
39.210000991821	4.3202879185956
39.230001449585	4.3216028246676
39.250000000000	4.3235727511107
39.269998550415	4.3235733202120
39.309999465942	4.3235686185653
39.329999923706	4.3224438247172
39.350000381470	4.3204325470080
39.370000839233	4.3175178963048
39.390001296997	4.3137389445196
39.409999847412	4.3100446826222
39.429998397827	4.3041663246045
39.449998855591	4.2988394817928
39.469999313354	4.2935523931090
39.489999771118	4.2886495805014
39.510000228882	4.2844687497271
39.550001144409	4.2793602072726
39.570001602173	4.2787917228713
39.590000152588	4.2804121162495
39.609998703003	4.2816840271191
39.629999160767	4.2848510078170
39.649999618530	4.2888188424811
39.670000076294	4.2932579980504
39.690000534058	4.2978324729651
39.710000991821	4.3022132856066
39.730001449585	4.3061370242047
39.750000000000	4.3102102612192
39.789999008179	4.3134840816068
39.809999465942	4.3143346363637
39.829999923706	4.3144942383968
39.850000381470	4.3141591158693
39.870000839233	4.3134995522503
39.890001296997	4.3127242157315
39.909999847412	4.3128332439292
39.929998397827	4.3114982072321
39.949998855591	4.3112676982586
39.969999313354	4.3113251011111
#Parameters = {D_0=150; D_1=160; D_2=170; D_3=180; D_4=190; D_5=200; D_6=210; R_0=4; R_horn=100; T=1; a=7.112; a_horn=21; b=3.556; b_horn=15.5; d=22.5756394418; d2=14.198361494191; delta=0.005; f=200; f2=350; h_back=8; h_back_2=20; h_back_back=20; h_horn=213.67261386413; h_horn2=43; l_la=650; l_plasma=200; n=1.9493588689618; ne0=218400000000; ne1=176000000000; ne2=168000000000; ne3=155000000000; ne4=134000000000; ne5=102000000000; ne6=29300000000; ve1=1500000000; xx=8.903025577672; y_move=0; yy=8.903025577672; z_move=20}
#"Frequency / GHz"	"29E9 [Real Part]"
#------------------------------------
20.030000686646	6.4480108455658
20.050000190735	6.4800179904461
20.069999694824	6.5527012418313
20.090000152588	6.6740226335147
20.110000610352	6.8500065931787
20.130000114441	7.0813366674483
20.170000076294	7.5738076753451
20.190000534058	7.6763264639108
20.210000038147	7.5961832141501
20.229999542236	7.3739267869957
20.250000000000	7.1069447698071
20.270000457764	6.8654995079546
20.309999465942	6.5441516928827
20.329999923706	6.4600875481153
20.350000381470	6.4187829713524
20.369999885559	6.4175288950739
20.389999389648	6.4548782349279
20.409999847412	6.5369734196622
20.430000305176	6.6710533018442
20.469999313354	7.1231522157575
20.489999771118	7.4158336660998
20.510000228882	7.6642379065236
20.530000686646	7.7533513087198
20.550000190735	7.6308267163553
20.569999694824	7.3640076506730
20.610000610352	6.8172225542634
20.630000114441	6.6286674217840
20.649999618530	6.4983774747249
20.670000076294	6.4192238670758
20.690000534058	6.3833523054810
20.710000038147	6.3880366759531
20.750000000000	6.5240692752627
20.770000457764	6.6720802991896
20.789999961853	6.8886740141935
20.809999465942	7.1745723142428
20.829999923706	7.4993220635990
20.850000381470	7.7625607750637
20.889999389648	7.6521300438323
20.909999847412	7.3397697135591
20.930000305176	7.0214724947378
20.949999809265	6.7637596561762
20.969999313354	6.5762630767309
20.989999771118	6.4519495019474
21.010000228882	6.3788091927222
21.050000190735	6.3600686526815
21.069999694824	6.4120369865971
21.090000152588	6.5137750842958
21.110000610352	6.6768708202882
21.130000114441	6.9164808810793
21.149999618530	7.2346565546804
21.190000534058	7.8656373640301
21.210000038147	7.8950782086491
21.229999542236	7.6580076085967
21.250000000000	7.3009007210470
21.270000457764	6.9645922814207
21.289999961853	6.7054521727347
21.329999923706	6.4056510579246
21.350000381470	6.3392693366640
21.369999885559	6.3165653401028
21.389999389648	6.3331657022219
21.409999847412	6.3938165495146
21.430000305176	6.5067872052652
21.449999809265	6.6877564481367
21.489999771118	7.3100659402588
21.510000228882	7.7058756796611
21.530000686646	7.9812444097001
21.550000190735	7.9567522777751
21.569999694824	7.6476513556964
21.610000610352	6.8976550331704
21.630000114441	6.6413603697333
21.649999618530	6.4667728570896
21.670000076294	6.3574396753157
21.690000534058	6.2984818951488
21.710000038147	6.2825974841521
21.729999542236	6.3061569702854
21.770000457764	6.5001128695770
21.789999961853	6.7001271908562
21.809999465942	6.9963798402430
21.829999923706	7.3981347903117
21.850000381470	7.8364063227560
21.869999885559	8.1076165172645
21.909999847412	7.6224605883209
21.930000305176	7.1816003874875
21.949999809265	6.8258884546921
21.969999313354	6.5745314470705
21.989999771118	6.4098684258191
22.010000228882	6.3093340323201
22.050000190735	6.2489995347496
22.069999694824	6.2795777483390
22.090000152588	6.3572229141948
22.110000610352	6.4948131233100
22.130000114441	6.7157291603767
22.149999618530	7.0470115340516
22.170000076294	7.4999513959583
22.210000038147	8.2348224473815
22.229999542236	8.0462486452621
22.250000000000	7.5765010244269
22.270000457764	7.1041761828827
22.289999961853	6.7482327264536
22.329999923706	6.3526223194166
22.350000381470	6.2612276659250
22.369999885559	6.2180416724796
22.389999389648	6.2144559483892
22.409999847412	6.2523790799414
22.430000305176	6.3385723422986
22.449999809265	6.4900231562906
22.489999771118	7.1057114240420
22.510000228882	7.6205848229199
22.530000686646	8.1546153824813
22.550000190735	8.3706943479831
22.569999694824	8.0677358118500
22.590000152588	7.5136831633180
22.630000114441	6.6663161870346
22.649999618530	6.4368313021585
22.670000076294	6.2942603130294
22.690000534058	6.2120750485446
22.710000038147	6.1761833779648
22.729999542236	6.1788110193864
22.770000457764	6.3173954312880
22.789999961853	6.4822900430064
22.809999465942	6.7502822896185
22.829999923706	7.1708795561526
22.850000381470	7.7615823624657
22.869999885559	8.3560794305139
22.909999847412	8.0723276659035
22.930000305176	7.4352482508195
22.949999809265	6.9235319712284
22.969999313354	6.5811635389432
22.989999771118	6.3661165828092
23.010000228882	6.2353107202037
23.030000686646	6.1621177328627
23.069999694824	6.1412825557165
23.090000152588	6.1910440329602
23.110000610352	6.2928412023039
23.130000114441	6.4707796148291
23.149999618530	6.7653637586157
23.170000076294	7.2406622222809
23.210000038147	8.5879015856597
23.229999542236	8.6588669199010
23.250000000000	8.0559797313154
23.270000457764	7.3423832824158
23.289999961853	6.8241221392165
23.309999465942	6.4956567728831
23.350000381470	6.1763385380062
23.369999885559	6.1121594405598
23.389999389648	6.0879577989237
23.409999847412	6.1013218506366
23.430000305176	6.1552648118223
23.449999809265	6.2632793534697
23.469999313354	6.4509123577519
23.510000228882	7.3052662701412
23.530000686646	8.0988230015086
23.550000190735	8.8477483462085
23.569999694824	8.8066596996496
23.590000152588	8.0257100348112
23.630000114441	6.7266749671850
23.649999618530	6.4136436589428
23.670000076294	6.2278440616656
23.690000534058	6.1193167069757
23.710000038147	6.0624339785317
23.729999542236	6.0430955949152
23.750000000000	6.0596758904504
23.789999961853	6.2275167908114
23.809999465942	6.4231563199638
23.829999923706	6.7661525876491
23.850000381470	7.3620276926467
23.869999885559	8.2900063958996
23.889999389648	9.1471126194199
23.930000305176	7.9823968824624
23.949999809265	7.1433838898341
23.969999313354	6.6300636971188
23.989999771118	6.3344184745418
24.010000228882	6.1626742194147
24.030000686646	6.0640318917646
24.069999694824	5.9981944854938
24.090000152588	6.0168242879182
24.110000610352	6.0741179712366
24.130000114441	6.1863204579041
24.149999618530	6.3858742146797
24.170000076294	6.7455894336808
24.190000534058	7.3999788000188
24.229999542236	9.4787828759103
24.250000000000	9.1185852888956
24.270000457764	7.9313984498852
24.289999961853	7.0440109255139
24.309999465942	6.5406090203695
24.350000381470	6.1026069796932
24.369999885559	6.0132333002320
24.389999389648	5.9670698123170
24.409999847412	5.9551113992380
24.430000305176	5.9746379043346
24.449999809265	6.0318035864254
24.469999313354	6.1411975038649
24.510000228882	6.7100132437568
24.530000686646	7.4144364692938
24.550000190735	8.6601039153232
24.569999694824	9.8410523621391
24.590000152588	9.2793968098457
24.630000114441	6.9495842453781
24.649999618530	6.4586462358985
24.670000076294	6.1953480143433
24.690000534058	6.0480896669644
24.710000038147	5.9662473290674
24.729999542236	5.9244982521067
24.750000000000	5.9144868866516
24.789999961853	5.9887162757097
24.809999465942	6.0937642670435
24.829999923706	6.2878255810514
24.850000381470	6.6550599607874
24.869999885559	7.3896323087515
24.889999389648	8.7913873360465
24.930000305176	9.4645553340602
24.949999809265	7.8381346503235
24.969999313354	6.8717350992476
24.989999771118	6.3906537583743
25.010000228882	6.1398774695813
25.030000686646	6.0018156899623
25.069999694824	5.8873521146174
25.090000152588	5.8784197189580
25.110000610352	5.8967844683489
25.130000114441	5.9484506742079
25.149999618530	6.0475082945389
25.170000076294	6.2322802740064
25.190000534058	6.5888079191819
25.229999542236	8.8661549394840
25.250000000000	10.593076265439
25.270000457764	9.6758391959192
25.289999961853	7.8162867764732
25.309999465942	6.8098015390616
25.350000381470	6.0943268943759
25.369999885559	5.9642424018468
25.389999389648	5.8918575454122
25.409999847412	5.8564525696824
25.430000305176	5.8481601289873
25.449999809265	5.8658291126038
25.469999313354	5.9128261476098
25.489999771118	6.0056677879299
25.530000686646	6.5161767704845
25.550000190735	7.2384908443969
25.569999694824	8.8389692190382
25.590000152588	10.896927725257
25.610000610352	9.9299900778384
25.649999618530	6.7787570186893
25.670000076294	6.3009197358203
25.690000534058	6.0643548012747
25.710000038147	5.9383044909195
25.729999542236	5.8686639794923
25.750000000000	5.8346941625725
25.770000457764	5.8265484734090
25.809999465942	5.8867412481563
25.829999923706	5.9734293412448
25.850000381470	6.1350282102560
25.869999885559	6.4519252179409
25.889999389648	7.1362226891565
25.909999847412	8.7290403616003
25.949999809265	10.204653754339
25.969999313354	7.9061599724828
25.989999771118	6.7795238773010
26.010000228882	6.2886641921589
26.030000686646	6.0506165441682
26.050000190735	5.9253160925428
26.090000152588	5.8230098933757
26.110000610352	5.8146441858891
26.130000114441	5.8298804889346
26.149999618530	5.8711073987260
26.170000076294	5.9526591746504
26.190000534058	6.1039816427486
26.210000038147	6.3988972367957
26.250000000000	8.5320929987143
26.270000457764	11.014364765227
26.289999961853	10.488495899855
26.309999465942	8.0536104318994
26.329999923706	6.8310375759258
26.369999885559	6.0598119769532
26.389999389648	5.9288632373544
26.409999847412	5.8586238613459
26.430000305176	5.8240158295116
26.449999809265	5.8154198988152
26.469999313354	5.8286247706421
26.489999771118	5.8688657193355
26.530000686646	6.0919388635082
26.550000190735	6.3702993236698
26.569999694824	6.9579631958220
26.590000152588	8.3296773316774
26.610000610352	10.760521230793
26.649999618530	8.2468137792198
26.670000076294	6.9247349421410
26.690000534058	6.3576017023234
26.710000038147	6.0898551810856
26.729999542236	5.9499527936534
26.750000000000	5.8752130064453
26.770000457764	5.8382702056943
26.809999465942	5.8411037412186
26.829999923706	5.8808706475862
26.850000381470	5.9582535926443
26.869999885559	6.0997215478716
26.889999389648	6.3643879230051
26.909999847412	6.9083237445455
26.930000305176	8.1218265266547
26.969999313354	10.671369054479
26.989999771118	8.4913501960306
27.010000228882	7.0800219071016
27.030000686646	6.4494705259136
27.050000190735	6.1502263088305
27.090000152588	5.9109215980160
27.110000610352	5.8694381627483
27.130000114441	5.8575305101900
27.149999618530	5.8696002422512
27.170000076294	5.9099340370692
27.190000534058	5.9884110959263
27.210000038147	6.1300355498319
27.229999542236	6.3885333250472
27.270000457764	7.9619103257371
27.289999961853	9.7946743007928
27.309999465942	10.417680599692
27.329999923706	8.6853042660304
27.369999885559	6.5763766586808
27.389999389648	6.2380479309485
27.409999847412	6.0614824704241
27.430000305176	5.9663659864010
27.449999809265	5.9190585362104
27.469999313354	5.9030683450301
27.489999771118	5.9151498306659
27.510000228882	5.9567492810164
27.550000190735	6.1812237465552
27.569999694824	6.4348809036752
27.590000152588	6.9082146376651
27.610000610352	7.8133486696953
27.630000114441	9.2483280016740
27.670000076294	8.7822567598354
27.690000534058	7.4803880142031
27.710000038147	6.7458141826746
27.729999542236	6.3643339614679
27.750000000000	6.1603012282315
27.770000457764	6.0489464742772
27.789999961853	5.9926243535622
27.829999923706	5.9839469460978
27.850000381470	6.0278641901142
27.869999885559	6.1139416129103
27.889999389648	6.2614550901068
27.909999847412	6.5149729627844
27.930000305176	6.9571204079991
27.969999313354	8.7803348056031
27.989999771118	9.3480464050887
28.010000228882	8.6606893377917
28.030000686646	7.6218945144261
28.050000190735	6.9158736242684
28.069999694824	6.5117319249706
28.110000610352	6.1577939944597
28.130000114441	6.0922836610046
28.149999618530	6.0679988799665
28.170000076294	6.0794288973659
28.190000534058	6.1265132197943
28.210000038147	6.2178998098268
28.229999542236	6.3698829472874
28.270000457764	7.0147328907697
28.289999961853	7.6157876544604
28.309999465942	8.3355502729581
28.329999923706	8.7210592809562
28.350000381470	8.3725304590387
28.389999389648	7.0714507721367
28.409999847412	6.6815197682759
28.430000305176	6.4445012154509
28.449999809265	6.3068114940889
28.469999313354	6.2330735041610
28.489999771118	6.2072706506043
28.510000228882	6.2212477686356
28.550000190735	6.3752365834405
28.569999694824	6.5343417415598
28.590000152588	6.7751522800743
28.610000610352	7.1190115013641
28.630000114441	7.5583911560521
28.649999618530	7.9805544355064
28.690000534058	7.9513904151377
28.710000038147	7.5347671456017
28.729999542236	7.1262926752494
28.750000000000	6.8200710165814
28.770000457764	6.6164387788812
28.789999961853	6.4937157376510
28.829999923706	6.4160373449271
28.850000381470	6.4443026762102
28.869999885559	6.5151902679877
28.889999389648	6.6297666970588
28.909999847412	6.7939292462228
28.930000305176	7.0064558652112
28.969999313354	7.4782509752284
28.989999771118	7.6138404945190
29.010000228882	7.5991076483138
29.030000686646	7.4474248013938
29.050000190735	7.2307290448000
29.069999694824	7.0156811816673
29.110000610352	6.7103853532830
29.130000114441	6.6242150851189
29.149999618530	6.5715397209579
29.170000076294	6.5464461102652
29.190000534058	6.5412229250683
29.210000038147	6.5499659937156
29.229999542236	6.5644913088600
29.270000457764	6.5913468480043
29.289999961853	6.5928804439997
29.309999465942	6.5799994809688
29.329999923706	6.5536733626861
29.350000381470	6.5146165259500
29.369999885559	6.4664595781375
29.409999847412	6.3541439032618
29.430000305176	6.2979124883005
29.449999809265	6.2451768830473
29.469999313354	6.1954233963379
29.489999771118	6.1510318923265
29.510000228882	6.1114853682334
29.530000686646	6.0765369890897
29.550000190735	6.0463220632724
29.590000152588	5.9943772356040
29.610000610352	5.9726215364494
29.630000114441	5.9532839902765
29.649999618530	5.9341285833491
29.670000076294	5.9163756692115
29.690000534058	5.8990257170611
29.710000038147	5.8822728474412
29.750000000000	5.8460341666673
29.770000457764	5.8272497587073
29.789999961853	5.8082241078360
29.809999465942	5.7872339575647
29.829999923706	5.7659470705286
29.850000381470	5.7438525521626
29.869999885559	5.7215818229005
29.889999389648	5.6975973661783
29.930000305176	5.6494225324903
29.949999809265	5.6255048712804
29.969999313354	5.6004669855870
29.989999771118	5.5760656351007
30.010000228882	5.5518953306739
30.030000686646	5.5280906640157
30.050000190735	5.5052912457835
30.069999694824	5.4820293285839
30.110000610352	5.4386783520883
30.130000114441	5.4187344179297
30.149999618530	5.3986423878356
30.170000076294	5.3799916220199
30.190000534058	5.3622899448772
30.210000038147	5.3460539923124
30.229999542236	5.3297511647965
30.250000000000	5.3148748918658
30.289999961853	5.2882383782797
30.309999465942	5.2753506562664
30.329999923706	5.2636640361813
30.350000381470	5.2525982393903
30.369999885559	5.2425695871511
30.389999389648	5.2319952416664
30.409999847412	5.2222978173102
30.430000305176	5.2128973798857
30.469999313354	5.1947341208904
30.489999771118	5.1858521593883
30.510000228882	5.1770456002382
30.530000686646	5.1682804977610
30.550000190735	5.1600193977736
30.569999694824	5.1507693605551
30.590000152588	5.1419942898511
30.610000610352	5.1331927638922
30.630000114441	5.1248565925671
30.670000076294	5.1066172774482
30.690000534058	5.0976933830703
30.710000038147	5.0892283195776
30.729999542236	5.0797663833328
30.750000000000	5.0707653634807
30.770000457764	5.0617443798141
30.789999961853	5.0531961477772
30.809999465942	5.0436799138456
30.829999923706	5.0346702888525
30.869999885559	5.0172753484425
30.889999389648	5.0080074190773
30.909999847412	4.9993684919170
30.930000305176	4.9909309163769
30.949999809265	4.9832223654172
30.969999313354	4.9748687631698
30.989999771118	4.9673489113579
31.010000228882	4.9602323245733
31.030000686646	4.9535520973228
31.069999694824	4.9415698208524
31.090000152588	4.9362578669531
31.110000610352	4.9313671471414
31.130000114441	4.9273009716863
31.149999618530	4.9225864634717
31.170000076294	4.9185401086992
31.190000534058	4.9145964127212
31.210000038147	4.9111083664955
31.229999542236	4.9065788973922
31.270000457764	4.8977020464246
31.289999961853	4.8932017091995
31.309999465942	4.8873364766680
31.329999923706	4.8814896789597
31.350000381470	4.8752011769864
31.369999885559	4.8689818488298
31.389999389648	4.8615151484028
31.409999847412	4.8543129164718
31.430000305176	4.8470385802498
31.469999313354	4.8329601336489
31.489999771118	4.8265000378375
31.510000228882	4.8206539188867
31.530000686646	4.8155510308850
31.550000190735	4.8117532059045
31.569999694824	4.8079318751041
31.590000152588	4.8054546007526
31.610000610352	4.8037990142877
31.630000114441	4.8032923130995
31.649999618530	4.8023998418223
31.690000534058	4.8022174133207
31.710000038147	4.8024457369807
31.729999542236	4.8013463014942
31.750000000000	4.8000701623226
31.770000457764	4.7979700240335
31.789999961853	4.7953624225064
31.809999465942	4.7907864785026
31.829999923706	4.7855956584353
31.850000381470	4.7793652383518
31.889999389648	4.7643250997072
31.909999847412	4.7559387266481
31.930000305176	4.7473604263629
31.949999809265	4.7393753183477
31.969999313354	4.7309900340745
31.989999771118	4.7239013973807
32.010000228882	4.7179646127697
32.030000686646	4.7134242482843
32.050001144409	4.7104154833800
32.070001602173	4.7089789432016
32.109998703003	4.7103732273892
32.129999160767	4.7127051615097
32.149999618530	4.7156614896951
32.170000076294	4.7188193901925
32.190000534058	4.7217553228866
32.210000991821	4.7240475756509
32.230001449585	4.7253195425246
32.250000000000	4.7261574654427
32.269998550415	4.7236211611381
32.309999465942	4.7151176839403
32.329999923706	4.7082657620660
32.350000381470	4.6998804056333
32.370000839233	4.6902448684187
32.390001296997	4.6797624102318
32.409999847412	4.6698172954962
32.429998397827	4.6583103505797
32.449998855591	4.6485086580151
32.469999313354	4.6401238498893
32.489999771118	4.6336691638460
32.530000686646	4.6279554415408
32.550001144409	4.6289325823192
32.570001602173	4.6322769969956
32.590000152588	4.6384820932251
32.609998703003	4.6443465138080
32.629999160767	4.6518878638532
32.649999618530	4.6595231748871
32.670000076294	4.6665817343954
32.690000534058	4.6724335390151
32.710000991821	4.6765261499696
32.750000000000	4.6787336176307
32.769998550415	4.6745746244642
32.789999008179	4.6686066399343
32.809999465942	4.6600580432470
32.829999923706	4.6492114099924
32.850000381470	4.6365333262181
32.870000839233	4.6226415127989
32.890001296997	4.6083144112118
32.909999847412	4.5953096512277
32.929998397827	4.5819461512385
32.969999313354	4.5646617596764
32.989999771118	4.5611875397134
33.010000228882	4.5615811767486
33.030000686646	4.5657546611241
33.050001144409	4.5732511589184
33.070001602173	4.5833564962963
33.090000152588	4.5960354183156
33.109998703003	4.6076503075802
33.129999160767	4.6198292405777
33.149999618530	4.6307657161788
33.190000534058	4.6458341526304
33.210000991821	4.6488200327157
33.230001449585	4.6482997068873
33.250000000000	4.6450001908224
33.269998550415	4.6363007228640
33.289999008179	4.6250758406802
33.309999465942	4.6108583400385
33.329999923706	4.5942915829862
33.350000381470	4.5762233348305
33.390001296997	4.5400177918394
33.409999847412	4.5252371081947
33.429998397827	4.5120261546016
33.449998855591	4.5039926400929
33.469999313354	4.5009171507866
33.489999771118	4.5030115458690
33.510000228882	4.5099711422321
33.530000686646	4.5210494606007
33.550001144409	4.5351662387839
33.570001602173	4.5510448738446
33.609998703003	4.5829087563382
33.629999160767	4.5965749122547
33.649999618530	4.6074984959872
33.670000076294	4.6150082287670
33.690000534058	4.6186500939145
33.710000991821	4.6181623980416
33.730001449585	4.6134696408183
33.750000000000	4.6055650890315
33.769998550415	4.5921133525880
33.789999008179	4.5762673462447
33.829999923706	4.5379075233941
33.850000381470	4.5175350839994
33.870000839233	4.4980699972756
33.890001296997	4.4809170366533
33.909999847412	4.4682184004686
33.929998397827	4.4584779873311
33.949998855591	4.4549111277573
33.969999313354	4.4568228102131
33.989999771118	4.4638423220071
34.010000228882	4.4751435525296
34.050001144409	4.5057611705642
34.070001602173	4.5224181912379
34.090000152588	4.5391455812554
34.109998703003	4.5523386919211
34.129999160767	4.5637546059606
34.149999618530	4.5719554679545
34.170000076294	4.5765658470329
34.190000534058	4.5774121623592
34.210000991821	4.5744945585506
34.230001449585	4.5679775669836
34.269998550415	4.5455820874133
34.289999008179	4.5308077384323
34.309999465942	4.5146139785516
34.329999923706	4.4978952101092
34.350000381470	4.4816135679976
34.370000839233	4.4667489043862
34.390001296997	4.4542136231175
34.409999847412	4.4456133494201
34.429998397827	4.4389182312419
34.449998855591	4.4368900089978
34.469999313354	4.4385748094880
34.510000228882	4.4512619182982
34.530000686646	4.4608484081774
34.550001144409	4.4715183168917
34.570001602173	4.4824547674022
34.590000152588	4.4938107557926
34.609998703003	4.5024226859378
34.629999160767	4.5104137919956
34.649999618530	4.5166285276012
34.670000076294	4.5208823639313
34.690000534058	4.5231137986750
34.730001449585	4.5216817449014
34.750000000000	4.5191338845473
34.769998550415	4.5133145695945
34.789999008179	4.5070380067575
34.809999465942	4.4996828391572
34.829999923706	4.4915125582255
34.850000381470	4.4827939160916
34.870000839233	4.4737987227043
34.890001296997	4.4648106122816
34.909999847412	4.4569527238554
34.949998855591	4.4406598639490
34.969999313354	4.4344700840295
34.989999771118	4.4296367957663
35.010000228882	4.4263721846416
35.030000686646	4.4248482164427
35.050001144409	4.4251599391179
35.070001602173	4.4273291039065
35.090000152588	4.4321309785206
35.109998703003	4.4368595297848
35.129999160767	4.4437981492071
35.170000076294	4.4603385421328
35.190000534058	4.4690918908237
35.210000991821	4.4775571298091
35.230001449585	4.4852846119734
35.250000000000	4.4926874275260
35.269998550415	4.4968110111965
35.289999008179	4.4998918768267
35.309999465942	4.5008173261775
35.329999923706	4.4994011582619
35.350000381470	4.4955628793155
35.390001296997	4.4808364801091
35.409999847412	4.4712041132457
35.429998397827	4.4582868721701
35.449998855591	4.4451867868560
35.469999313354	4.4317206441739
35.489999771118	4.4186545579468
35.510000228882	4.4068018209210
35.530000686646	4.3969517232440
35.550001144409	4.3897952736775
35.570001602173	4.3858398931957
35.590000152588	4.3861707060510
35.629999160767	4.3943181191228
35.649999618530	4.4029503064136
35.670000076294	4.4134438584382
35.690000534058	4.4249897804255
35.710000991821	4.4367680414644
35.730001449585	4.4480185870221
35.750000000000	4.4589309084386
35.769998550415	4.4664316342256
35.789999008179	4.4726840412809
35.809999465942	4.4765971671144
35.850000381470	4.4771142369231
35.870000839233	4.4738718968833
35.890001296997	4.4685682029461
35.909999847412	4.4623730576421
35.929998397827	4.4531214557632
35.949998855591	4.4438029082342
35.969999313354	4.4340400018774
35.989999771118	4.4243000153299
36.010000228882	4.4150316609382
36.030000686646	4.4066398422496
36.070001602173	4.3936222316019
36.090000152588	4.3901769909991
36.109998703003	4.3865999216485
36.129999160767	4.3853324800908
36.149999618530	4.3853861425245
36.170000076294	4.3865895972344
36.190000534058	4.3887410831830
36.210000991821	4.3916526798380
36.230001449585	4.3951509342524
36.250000000000	4.3999371102533
36.289999008179	4.4079037511795
36.309999465942	4.4125909912761
36.329999923706	4.4173692756722
36.350000381470	4.4221318248124
36.370000839233	4.4267686634543
36.390001296997	4.4311315686570
36.409999847412	4.4358918939769
36.429998397827	4.4383109206167
36.449998855591	4.4407107362964
36.469999313354	4.4420310985246
36.489999771118	4.4420611849020
36.530000686646	4.4376132668454
36.550001144409	4.4329491950724
36.570001602173	4.4266657382917
36.590000152588	4.4197286914322
36.609998703003	4.4098517703244
36.629999160767	4.3999133463631
36.649999618530	4.3895353299461
36.670000076294	4.3792728395440
36.690000534058	4.3697413614866
36.710000991821	4.3615632401532
36.750000000000	4.3523090329388
36.769998550415	4.3503289663954
36.789999008179	4.3519659135394
36.809999465942	4.3562465324253
36.829999923706	4.3628257863467
36.850000381470	4.3711908626958
36.870000839233	4.3807142282698
36.890001296997	4.3907212761748
36.909999847412	4.4013878269085
36.929998397827	4.4096028696582
36.949998855591	4.4173697030504
36.989999771118	4.4276438522679
37.010000228882	4.4297579716493
37.030000686646	4.4298077103483
37.050001144409	4.4278858216186
37.070001602173	4.4242019089308
37.090000152588	4.4198736148925
37.109998703003	4.4127213188168
37.129999160767	4.4056536690380
37.149999618530	4.3982409637503
37.170000076294	4.3908514827919
37.210000991821	4.3775109061912
37.230001449585	4.3720352412074
37.250000000000	4.3683678541474
37.269998550415	4.3640214052172
37.289999008179	4.3614403442186
37.309999465942	4.3596727229184
37.329999923706	4.3585703141919
37.350000381470	4.3579862631993
37.370000839233	4.3578078615709
37.390001296997	4.3579397198439
37.429998397827	4.3591172115434
37.449998855591	4.3602700805592
37.469999313354	4.3619247734637
37.489999771118	4.3641944898637
37.510000228882	4.3671587169394
37.530000686646	4.3708578816552
37.550001144409	4.3752615137298
37.570001602173	4.3802626336101
37.590000152588	4.3865147621437
37.609998703003	4.3912401362278
37.629999160767	4.3966323465268
37.670000076294	4.4055144816812
37.690000534058	4.4083097421071
37.710000991821	4.4095926139680
37.730001449585	4.4091451212027
37.750000000000	4.4076625027617
37.769998550415	4.4025891249933
37.789999008179	4.3965262807757
37.809999465942	4.3888460614920
37.829999923706	4.3798732301931
37.850000381470	4.3700601174353
37.890001296997	4.3501878227805
37.909999847412	4.3422126133557
37.929998397827	4.3341379286830
37.949998855591	4.3289487688550
37.969999313354	4.3261473336359
37.989999771118	4.3258726086525
38.010000228882	4.3280407071987
38.030000686646	4.3323843748699
38.050001144409	4.3384410015940
38.070001602173	4.3456610647001
38.090000152588	4.3542776222581
38.129999160767	4.3684430383871
38.149999618530	4.3747266063600
38.170000076294	4.3797662042151
38.190000534058	4.3834094104113
38.210000991821	4.3856211482209
38.230001449585	4.3864850269358
38.250000000000	4.3870072209143
38.269998550415	4.3849263574790
38.289999008179	4.3830336922003
38.309999465942	4.3807745431430
38.350000381470	4.3761413165419
38.370000839233	4.3741085097421
38.390001296997	4.3723594358613
38.409999847412	4.3716814253782
38.429998397827	4.3694494700696
38.449998855591	4.3679830250673
38.469999313354	4.3662378623786
38.489999771118	4.3640023306569
38.510000228882	4.3610977325839
38.530000686646	4.3574269534703
38.550001144409	4.3529654420671
38.590000152588	4.3430376053024
38.609998703003	4.3364528539913
38.629999160767	4.3309804979834
38.649999618530	4.3262634019983
38.670000076294	4.3227716279114
38.690000534058	4.3209419139902
38.710000991821	4.3210810646355
38.730001449585	4.3233463478229
38.750000000000	4.3285307142769
38.769998550415	4.3339381806368
38.809999465942	4.3503179516147
38.829999923706	4.3593336130940
38.850000381470	4.3680866909573
38.870000839233	4.3759670256837
38.890001296997	4.3824853988919
38.909999847412	4.3880553800978
38.929998397827	4.3898906748980
38.949998855591	4.3903641211237
38.969999313354	4.3886451429474
38.989999771118	4.3848764581054
39.010000228882	4.3793369358643
39.050001144409	4.3646272987613
39.070001602173	4.3564835299181
39.090000152588	4.3493896655194
39.109998703003	4.3413775162588
39.129999160767	4.3353843271085
39.149999618530	4.3308793913550
39.170000076294	4.3280129422686
